pbs position pO mt rep
-0.0029133671694038105 25551.0 4.0 3.0 1.0
-0.004955550875792385 25695.0 4.0 3.0 1.0
-0.0038433854500471583 25967.0 0.0 3.0 1.0
0.0010755569575243498 26059.0 0.0 3.0 1.0
-0.0038433854500471583 26244.0 0.0 3.0 1.0
-0.0027357115746935354 27420.0 0.0 3.0 1.0
0.02369390852017749 27806.0 4.0 3.0 1.0
0.02369390852017749 27992.0 4.0 3.0 1.0
0.02369390852017749 28328.0 4.0 3.0 1.0
-0.0027357115746935354 28349.0 0.0 3.0 1.0
0.02369390852017749 29423.0 4.0 3.0 1.0
0.0 29462.0 7.0 3.0 1.0
0.02369390852017749 29495.0 4.0 3.0 1.0
-0.0027357115746935354 31062.0 0.0 3.0 1.0
-0.0027357115746935354 31107.0 0.0 3.0 1.0
-0.0027357115746935354 31187.0 0.0 3.0 1.0
-0.0027357115746935354 31469.0 0.0 3.0 1.0
-0.0027357115746935354 32748.0 0.0 3.0 1.0
-0.0027357115746935354 33410.0 0.0 3.0 1.0
-0.0027357115746935354 33866.0 0.0 3.0 1.0
0.02369390852017749 34074.0 4.0 3.0 1.0
0.02369390852017749 34354.0 4.0 3.0 1.0
-0.0027357115746935354 34361.0 0.0 3.0 1.0
-0.004955550875792385 34976.0 4.0 3.0 1.0
0.02369390852017749 35555.0 4.0 1.0 1.0
-0.0027357115746935354 36030.0 0.0 3.0 1.0
-0.0027357115746935354 36335.0 0.0 3.0 1.0
-0.0027357115746935354 36476.0 0.0 3.0 1.0
0.02586385190219931 36585.0 0.0 3.0 1.0
-0.0027357115746935354 36782.0 0.0 3.0 1.0
-0.004955550875792385 37136.0 4.0 3.0 1.0
-0.0027357115746935354 37346.0 0.0 3.0 1.0
0.0010755569575243498 37410.0 0.0 3.0 1.0
-0.0027357115746935354 38308.0 0.0 3.0 1.0
-0.0027357115746935354 39067.0 0.0 3.0 1.0
-0.0027357115746935354 39077.0 0.0 3.0 1.0
-0.004955550875792385 39315.0 4.0 3.0 1.0
-0.0027357115746935354 40313.0 0.0 3.0 1.0
-0.0027357115746935354 40374.0 0.0 3.0 1.0
0.005322915031593271 40488.0 6.0 3.0 1.0
-0.0027357115746935354 41764.0 0.0 3.0 1.0
0.00018658174524216475 42613.0 4.0 3.0 1.0
-0.004955550875792385 42745.0 4.0 3.0 1.0
0.00018658174524216475 43256.0 4.0 3.0 1.0
-0.0027357115746935354 43571.0 0.0 3.0 1.0
-0.0027357115746935354 43735.0 0.0 3.0 1.0
-0.0027357115746935354 44526.0 0.0 3.0 1.0
-0.004955550875792385 44663.0 4.0 3.0 1.0
-0.0027357115746935354 44737.0 0.0 3.0 1.0
-0.0027357115746935354 45676.0 0.0 3.0 1.0
-0.004002328604358265 45755.0 4.0 3.0 1.0
0.0010755569575243498 45813.0 0.0 3.0 1.0
0.0004805784042208267 47344.0 0.0 3.0 1.0
-0.012695815704574197 47871.0 4.0 3.0 1.0
0.0004805784042208267 47921.0 0.0 3.0 1.0
0.0004805784042208267 47971.0 0.0 3.0 1.0
0.0004805784042208267 48371.0 0.0 3.0 1.0
0.0004805784042208267 48409.0 0.0 3.0 1.0
0.0004805784042208267 48738.0 0.0 3.0 1.0
-0.01133129026632907 51097.0 0.0 3.0 1.0
0.017616270869281313 51251.0 0.0 3.0 1.0
0.017616270869281313 51327.0 0.0 3.0 1.0
0.025792920030904803 51559.0 4.0 3.0 1.0
-0.018184607601156026 52110.0 0.0 3.0 1.0
0.001034116582726806 52556.0 4.0 3.0 1.0
-0.0009174792429592557 54245.0 0.0 3.0 1.0
0.02371545691795999 54716.0 0.0 3.0 1.0
-0.0009174792429592557 55124.0 0.0 3.0 1.0
0.001034116582726806 55309.0 4.0 3.0 1.0
-0.004002328604358265 55440.0 7.0 3.0 1.0
-0.0009174792429592557 55473.0 0.0 3.0 1.0
-0.0009174792429592557 55631.0 4.0 3.0 1.0
0.001034116582726806 56960.0 4.0 3.0 1.0
-0.03292725405941467 57169.0 5.0 3.0 1.0
-0.004955550875792385 58250.0 4.0 3.0 1.0
-0.0009174792429592557 59144.0 0.0 3.0 1.0
0.028645600098437186 59193.0 4.0 3.0 1.0
-0.013817767616778727 59582.0 0.0 3.0 1.0
-0.013817767616778727 60014.0 0.0 3.0 1.0
0.001034116582726806 60469.0 5.0 3.0 1.0
0.028645600098437186 61966.0 4.0 3.0 1.0
-0.013817767616778727 62995.0 0.0 3.0 1.0
-0.0009174792429592557 63497.0 4.0 3.0 1.0
-0.013817767616778727 63580.0 0.0 3.0 1.0
0.001034116582726806 64365.0 4.0 3.0 1.0
0.02198410907334748 64478.0 0.0 3.0 1.0
0.024611261750058493 65017.0 4.0 3.0 1.0
0.025792920030904803 65052.0 4.0 3.0 1.0
-0.004955550875792385 65325.0 4.0 3.0 1.0
0.024611261750058493 65775.0 4.0 3.0 1.0
-0.003911158180975954 66509.0 0.0 3.0 1.0
-0.013817767616778727 68230.0 0.0 3.0 1.0
0.025792920030904803 70091.0 4.0 2.0 1.0
-0.023193570833934047 71021.0 4.0 3.0 1.0
0.02198410907334748 71156.0 0.0 3.0 1.0
-0.004002328604358265 71910.0 5.0 3.0 1.0
0.0296152943209469 72542.0 4.0 3.0 1.0
-0.023193570833934047 72663.0 4.0 3.0 1.0
0.010152958405812304 72990.0 5.0 3.0 1.0
0.02616726476959234 74242.0 4.0 3.0 1.0
0.027220980216213574 74365.0 4.0 3.0 1.0
0.02865800168946534 74594.0 4.0 3.0 1.0
0.005322915031593271 75114.0 6.0 3.0 1.0
0.02616726476959234 75190.0 4.0 3.0 1.0
-0.01637703865447363 75972.0 0.0 3.0 1.0
-0.010337214251701879 78289.0 0.0 3.0 1.0
-0.010337214251701879 78349.0 0.0 3.0 1.0
0.02616726476959234 78403.0 0.0 3.0 1.0
-0.010337214251701879 78568.0 0.0 3.0 1.0
-0.010337214251701879 78905.0 0.0 3.0 1.0
-0.007130645752708739 78909.0 0.0 3.0 1.0
0.02616726476959234 79986.0 4.0 3.0 1.0
-0.010337214251701879 80134.0 0.0 3.0 1.0
-0.010337214251701879 80251.0 0.0 3.0 1.0
-0.004002328604358265 80403.0 4.0 3.0 1.0
-0.004002328604358265 81312.0 5.0 3.0 1.0
-0.01304717044720045 82118.0 7.0 3.0 1.0
0.02616726476959234 82127.0 4.0 3.0 1.0
-0.010337214251701879 82414.0 0.0 3.0 1.0
0.035310439748356716 82545.0 0.0 3.0 1.0
0.035310439748356716 82653.0 0.0 3.0 1.0
-0.019792513897514716 82992.0 0.0 3.0 1.0
0.035310439748356716 83275.0 0.0 3.0 1.0
0.02616726476959234 83437.0 4.0 3.0 1.0
0.035310439748356716 83548.0 0.0 3.0 1.0
0.035310439748356716 83827.0 0.0 3.0 1.0
0.025326885194969808 83927.0 4.0 3.0 1.0
0.025326885194969808 85059.0 4.0 3.0 1.0
0.033876100291801096 86471.0 0.0 3.0 1.0
-0.019792513897514716 87114.0 0.0 3.0 1.0
0.0 87732.0 7.0 3.0 1.0
0.025005484039737676 87744.0 4.0 3.0 1.0
-0.004002328604358265 88026.0 7.0 3.0 1.0
0.033876100291801096 88435.0 0.0 3.0 1.0
-0.004002328604358265 88799.0 4.0 3.0 1.0
0.0 89085.0 7.0 3.0 1.0
0.023518905039438247 89639.0 4.0 3.0 1.0
-0.019792513897514716 89966.0 4.0 1.0 1.0
0.025005484039737676 90945.0 4.0 3.0 1.0
0.02343773794554422 91371.0 4.0 3.0 1.0
0.023518905039438247 92264.0 4.0 3.0 1.0
0.023518905039438247 94654.0 4.0 3.0 1.0
0.033876100291801096 94669.0 0.0 3.0 1.0
0.025005484039737676 94789.0 4.0 3.0 1.0
0.0035111074466163184 96510.0 5.0 3.0 1.0
-0.004002328604358265 97743.0 4.0 3.0 1.0
-0.019792513897514716 98751.0 4.0 3.0 1.0
0.025853433519210288 98856.0 4.0 3.0 1.0
-0.019792513897514716 98934.0 4.0 3.0 1.0
0.03733264519643268 99512.0 0.0 3.0 1.0
0.03150407916670111 101139.0 4.0 3.0 1.0
-0.01759740706008476 101589.0 4.0 3.0 1.0
0.03150407916670111 101646.0 4.0 3.0 1.0
-0.018743502698277528 102878.0 4.0 3.0 1.0
0.018982701138632183 103420.0 0.0 3.0 1.0
0.020281364656481744 104720.0 5.0 3.0 1.0
0.014919160961750558 105053.0 0.0 3.0 1.0
-0.020857342539120152 106405.0 4.0 3.0 1.0
-0.020857342539120152 107403.0 4.0 3.0 1.0
0.01957555587808465 108186.0 4.0 3.0 1.0
 108643.0 0.0 3.0 1.0
0.028402087395879183 108738.0 0.0 3.0 1.0
-0.02226418815074483 109059.0 4.0 3.0 1.0
0.0176664642081662 109172.0 4.0 3.0 1.0
-0.026438911653131787 109974.0 0.0 3.0 1.0
-0.019792513897514716 110707.0 4.0 3.0 1.0
-0.002395967114925693 111323.0 0.0 3.0 1.0
-0.002395967114925693 111603.0 0.0 3.0 1.0
-0.0030605596453939093 112037.0 0.0 3.0 1.0
0.00014941622511591805 112262.0 0.0 3.0 1.0
0.002260555382029494 112477.0 0.0 3.0 1.0
-0.0029885897313087495 112484.0 4.0 3.0 1.0
-0.020857342539120152 113231.0 4.0 3.0 1.0
-0.004002328604358265 113351.0 0.0 3.0 1.0
-0.019000986956060686 113462.0 0.0 3.0 1.0
0.002260555382029494 113537.0 0.0 3.0 1.0
0.002260555382029494 113574.0 0.0 3.0 1.0
0.0 113736.0 4.0 3.0 1.0
-0.12864135656190706 113938.0 5.0 3.0 1.0
0.002260555382029494 114187.0 0.0 3.0 1.0
0.002260555382029494 114277.0 0.0 3.0 1.0
0.002260555382029494 114460.0 0.0 3.0 1.0
0.002260555382029494 114575.0 0.0 3.0 1.0
0.002260555382029494 114669.0 0.0 3.0 1.0
0.002260555382029494 114866.0 0.0 3.0 1.0
-0.0010827003854492901 115554.0 4.0 3.0 1.0
0.002260555382029494 115760.0 0.0 3.0 1.0
-0.020857342539120152 115851.0 4.0 3.0 1.0
-0.0029885897313087495 115863.0 4.0 3.0 1.0
-0.004002328604358265 115905.0 5.0 3.0 1.0
-0.0010827003854492901 116027.0 4.0 3.0 1.0
0.002260555382029494 116145.0 0.0 3.0 1.0
0.002260555382029494 116291.0 0.0 3.0 1.0
-0.004002328604358265 116414.0 0.0 3.0 1.0
0.002260555382029494 116762.0 0.0 3.0 1.0
-0.0029885897313087495 117251.0 0.0 3.0 1.0
-0.004002328604358265 117531.0 0.0 3.0 1.0
0.002260555382029494 117741.0 0.0 3.0 1.0
-0.020857342539120152 117769.0 4.0 3.0 1.0
0.002260555382029494 117927.0 0.0 3.0 1.0
-0.0029885897313087495 118042.0 0.0 3.0 1.0
-0.004002328604358265 118226.0 4.0 3.0 1.0
0.002260555382029494 118763.0 0.0 3.0 1.0
-0.004002328604358265 119100.0 4.0 3.0 1.0
-0.004002328604358265 119253.0 0.0 3.0 1.0
-0.004968860658210322 119451.0 7.0 3.0 1.0
-0.0029885897313087495 120933.0 4.0 3.0 1.0
-0.020857342539120152 121022.0 4.0 2.0 1.0
-0.0010827003854492901 121061.0 4.0 2.0 1.0
0.002260555382029494 121151.0 0.0 3.0 1.0
0.002260555382029494 121177.0 0.0 3.0 1.0
0.002260555382029494 121241.0 0.0 2.0 1.0
0.002260555382029494 121282.0 0.0 1.0 1.0
0.002260555382029494 121606.0 0.0 3.0 1.0
0.002260555382029494 121635.0 0.0 3.0 1.0
0.002260555382029494 122172.0 0.0 3.0 1.0
-0.004002328604358265 122195.0 4.0 3.0 1.0
-0.0029885897313087495 122203.0 0.0 3.0 1.0
0.002260555382029494 122441.0 0.0 3.0 1.0
0.002260555382029494 123543.0 0.0 3.0 1.0
0.002260555382029494 124096.0 0.0 3.0 1.0
0.002260555382029494 124172.0 0.0 3.0 1.0
0.002260555382029494 124356.0 0.0 2.0 1.0
0.017266463877440946 124733.0 5.0 3.0 1.0
-0.008840024120761548 124875.0 5.0 3.0 1.0
-0.019000986956060686 125046.0 0.0 3.0 1.0
0.002260555382029494 125279.0 0.0 3.0 1.0
-0.0029885897313087495 125651.0 4.0 3.0 1.0
0.002260555382029494 126027.0 0.0 3.0 1.0
-0.018199335481088545 126066.0 0.0 3.0 1.0
-0.0029885897313087495 126249.0 0.0 3.0 1.0
-0.004002328604358265 126561.0 4.0 3.0 1.0
0.002260555382029494 126951.0 0.0 3.0 1.0
0.002260555382029494 126993.0 0.0 3.0 1.0
0.002260555382029494 127528.0 0.0 3.0 1.0
0.002260555382029494 127727.0 0.0 3.0 1.0
-0.004968860658210322 127834.0 7.0 3.0 1.0
0.002260555382029494 128103.0 0.0 3.0 1.0
0.0744034795319021 128659.0 5.0 3.0 1.0
0.002260555382029494 129103.0 0.0 3.0 1.0
-0.004002328604358265 129235.0 0.0 3.0 1.0
0.002260555382029494 130044.0 0.0 3.0 1.0
-0.020857342539120152 130375.0 4.0 1.0 1.0
0.002260555382029494 130448.0 0.0 2.0 1.0
0.002260555382029494 130541.0 0.0 3.0 1.0
0.002260555382029494 130648.0 0.0 3.0 1.0
0.002260555382029494 130834.0 0.0 3.0 1.0
-0.0029885897313087495 130898.0 4.0 3.0 1.0
0.002260555382029494 131287.0 0.0 3.0 1.0
0.002260555382029494 131308.0 0.0 3.0 1.0
0.002260555382029494 131572.0 0.0 3.0 1.0
0.002260555382029494 131641.0 0.0 3.0 1.0
0.002260555382029494 132033.0 0.0 3.0 1.0
0.002260555382029494 132075.0 0.0 3.0 1.0
0.002260555382029494 132495.0 0.0 3.0 1.0
0.002260555382029494 132523.0 0.0 3.0 1.0
0.002260555382029494 132675.0 0.0 3.0 1.0
-0.004002328604358265 132967.0 4.0 3.0 1.0
0.002260555382029494 133206.0 0.0 3.0 1.0
0.002260555382029494 133436.0 0.0 3.0 1.0
0.002260555382029494 133537.0 0.0 3.0 1.0
0.002260555382029494 133713.0 0.0 3.0 1.0
0.002260555382029494 133982.0 0.0 3.0 1.0
-0.004002328604358265 134101.0 0.0 3.0 1.0
-0.0029885897313087495 134120.0 0.0 3.0 1.0
0.002260555382029494 134150.0 0.0 3.0 1.0
0.002260555382029494 134192.0 0.0 3.0 1.0
-0.004002328604358265 134538.0 0.0 3.0 1.0
0.002260555382029494 134560.0 0.0 3.0 1.0
0.002260555382029494 135002.0 0.0 3.0 1.0
0.002260555382029494 135344.0 0.0 3.0 1.0
-0.004002328604358265 135368.0 4.0 3.0 1.0
0.002260555382029494 135369.0 0.0 3.0 1.0
0.002260555382029494 135607.0 0.0 3.0 1.0
0.002260555382029494 135810.0 0.0 3.0 1.0
0.0035111074466163184 135932.0 6.0 3.0 1.0
0.002260555382029494 136056.0 0.0 3.0 1.0
0.002260555382029494 136427.0 0.0 3.0 1.0
0.002260555382029494 136736.0 0.0 3.0 1.0
0.002260555382029494 137130.0 0.0 3.0 1.0
-0.004002328604358265 137210.0 0.0 3.0 1.0
0.002260555382029494 137218.0 0.0 3.0 1.0
0.002260555382029494 137229.0 0.0 3.0 1.0
0.002260555382029494 137400.0 0.0 3.0 1.0
-0.004002328604358265 138109.0 0.0 3.0 1.0
0.002260555382029494 138323.0 0.0 3.0 1.0
-0.0029885897313087495 138378.0 0.0 3.0 1.0
-0.018199335481088545 138383.0 0.0 3.0 1.0
-0.0010827003854492901 138701.0 4.0 3.0 1.0
-0.0029885897313087495 138998.0 0.0 3.0 1.0
0.002260555382029494 139192.0 0.0 3.0 1.0
0.002260555382029494 139511.0 0.0 3.0 1.0
-0.018199335481088545 139635.0 0.0 3.0 1.0
0.002260555382029494 139895.0 0.0 3.0 1.0
0.002260555382029494 140209.0 0.0 3.0 1.0
-0.020857342539120152 140527.0 4.0 3.0 1.0
0.0035111074466163184 141317.0 5.0 3.0 1.0
0.002260555382029494 141326.0 0.0 3.0 1.0
0.002260555382029494 141332.0 0.0 3.0 1.0
-0.0010827003854492901 141520.0 4.0 3.0 1.0
0.019957247168917808 141658.0 5.0 3.0 1.0
0.002260555382029494 141789.0 0.0 3.0 1.0
0.002260555382029494 141892.0 0.0 1.0 1.0
0.002260555382029494 141993.0 0.0 2.0 1.0
0.002260555382029494 142011.0 0.0 3.0 1.0
0.002260555382029494 142043.0 0.0 3.0 1.0
-0.004002328604358265 142227.0 4.0 3.0 1.0
0.002260555382029494 142861.0 0.0 3.0 1.0
-0.0034655056826942074 142974.0 7.0 3.0 1.0
-0.004002328604358265 143194.0 4.0 3.0 1.0
0.002260555382029494 143806.0 0.0 3.0 1.0
0.002260555382029494 143880.0 0.0 3.0 1.0
0.002260555382029494 145385.0 0.0 3.0 1.0
0.002260555382029494 145425.0 0.0 3.0 1.0
-0.0010827003854492901 145626.0 4.0 3.0 1.0
0.002260555382029494 145883.0 0.0 3.0 1.0
-0.004002328604358265 146351.0 4.0 3.0 1.0
-0.0029885897313087495 146479.0 0.0 3.0 1.0
0.002260555382029494 146636.0 0.0 3.0 1.0
0.002260555382029494 146690.0 0.0 3.0 1.0
0.002260555382029494 147992.0 0.0 3.0 1.0
0.002260555382029494 148017.0 0.0 3.0 1.0
-0.004002328604358265 148080.0 0.0 3.0 1.0
-0.0010827003854492901 148087.0 5.0 3.0 1.0
0.002260555382029494 148257.0 0.0 3.0 1.0
0.002260555382029494 148549.0 0.0 3.0 1.0
0.002260555382029494 148801.0 0.0 3.0 1.0
-0.004002328604358265 149279.0 4.0 3.0 1.0
0.002260555382029494 149493.0 0.0 3.0 1.0
0.002260555382029494 149782.0 0.0 3.0 1.0
-0.019000986956060686 149922.0 0.0 3.0 1.0
-0.020857342539120152 150307.0 4.0 3.0 1.0
-0.019000986956060686 150606.0 0.0 2.0 1.0
-0.019000986956060686 152023.0 0.0 3.0 1.0
-0.019000986956060686 152133.0 0.0 3.0 1.0
-0.019000986956060686 152279.0 0.0 2.0 1.0
-0.019000986956060686 152875.0 0.0 3.0 1.0
-0.019000986956060686 153347.0 0.0 3.0 1.0
-0.010707231088828737 153826.0 8.0 3.0 1.0
-0.020857342539120152 153951.0 4.0 3.0 1.0
-0.018199335481088545 154071.0 0.0 3.0 1.0
-0.020857342539120152 154133.0 4.0 3.0 1.0
-0.019000986956060686 154319.0 0.0 3.0 1.0
0.027167733794070146 154720.0 0.0 3.0 1.0
-0.004002328604358265 154758.0 4.0 3.0 1.0
0.027167733794070146 155033.0 0.0 1.0 1.0
0.027167733794070146 155286.0 0.0 3.0 1.0
0.027167733794070146 156673.0 0.0 3.0 1.0
-0.05211951617936933 157063.0 8.0 3.0 1.0
0.027167733794070146 157093.0 0.0 3.0 1.0
0.027167733794070146 157155.0 0.0 3.0 1.0
0.027167733794070146 157218.0 0.0 3.0 1.0
0.027167733794070146 157313.0 0.0 3.0 1.0
0.027167733794070146 157345.0 0.0 3.0 1.0
0.027167733794070146 157372.0 0.0 3.0 1.0
0.027167733794070146 157538.0 0.0 3.0 1.0
0.027167733794070146 157906.0 0.0 3.0 1.0
0.027167733794070146 158189.0 0.0 3.0 1.0
0.027167733794070146 158202.0 0.0 3.0 1.0
0.027167733794070146 158312.0 0.0 3.0 1.0
0.027167733794070146 158444.0 0.0 3.0 1.0
-0.004968860658210322 158812.0 7.0 3.0 1.0
-0.020857342539120152 159150.0 4.0 2.0 1.0
-0.020857342539120152 162173.0 4.0 3.0 1.0
 162246.0 0.0 3.0 1.0
-0.029365611573868862 162281.0 8.0 3.0 1.0
-0.004002328604358265 162372.0 0.0 3.0 1.0
0.027167733794070146 163128.0 0.0 3.0 1.0
 163220.0 0.0 3.0 1.0
-0.0010827003854492901 163334.0 5.0 3.0 1.0
-0.004002328604358265 163706.0 0.0 3.0 1.0
-0.004002328604358265 164192.0 4.0 3.0 1.0
-0.01112524329607957 166671.0 7.0 3.0 1.0
0.027167733794070146 166729.0 0.0 3.0 1.0
-0.004002328604358265 166959.0 4.0 3.0 1.0
-0.004002328604358265 167124.0 4.0 3.0 1.0
-0.0029885897313087495 167138.0 4.0 3.0 1.0
-0.0039434497794224475 168182.0 8.0 3.0 1.0
-0.020857342539120152 168208.0 4.0 3.0 1.0
-0.020857342539120152 169271.0 4.0 3.0 1.0
-0.005077115846383172 169717.0 4.0 3.0 1.0
0.0 170897.0 4.0 3.0 1.0
-0.020686675853478016 172629.0 5.0 3.0 1.0
0.015169598095777842 172669.0 5.0 3.0 1.0
0.0 173253.0 4.0 3.0 1.0
-0.0010827003854492901 173270.0 4.0 3.0 1.0
-0.004002328604358265 173277.0 4.0 3.0 1.0
0.0 173526.0 0.0 3.0 1.0
0.027167733794070146 173648.0 0.0 3.0 1.0
-0.0010827003854492901 174278.0 4.0 3.0 1.0
-0.0029885897313087495 174621.0 4.0 3.0 1.0
0.027167733794070146 175488.0 0.0 3.0 1.0
-0.020857342539120152 175516.0 0.0 3.0 1.0
 176702.0 0.0 3.0 1.0
0.027167733794070146 176946.0 0.0 3.0 1.0
-0.0010827003854492901 177572.0 4.0 3.0 1.0
-0.004002328604358265 177575.0 0.0 3.0 1.0
-0.020686675853478016 179070.0 5.0 3.0 1.0
0.027167733794070146 179164.0 0.0 3.0 1.0
0.0 179516.0 4.0 3.0 1.0
0.027167733794070146 183817.0 0.0 3.0 1.0
-0.020857342539120152 184276.0 4.0 3.0 1.0
-0.004002328604358265 185174.0 4.0 3.0 1.0
0.017266463877440946 186687.0 5.0 1.0 1.0
0.08360640546024065 189124.0 5.0 3.0 1.0
-0.006564333869993846 189155.0 4.0 3.0 1.0
-0.004779166448009066 190137.0 0.0 3.0 1.0
-0.004779166448009066 190278.0 0.0 3.0 1.0
 190574.0 0.0 3.0 1.0
0.021154431293957915 190676.0 0.0 3.0 1.0
-0.019792513897514716 191149.0 4.0 3.0 1.0
-0.004475807754919424 191587.0 4.0 3.0 1.0
0.021154431293957915 191872.0 0.0 3.0 1.0
-0.006564333869993846 191914.0 4.0 3.0 1.0
 193940.0 0.0 3.0 1.0
0.021154431293957915 197056.0 0.0 3.0 1.0
-0.019792513897514716 197322.0 4.0 3.0 1.0
-0.004475807754919424 197608.0 4.0 3.0 1.0
0.021154431293957915 198534.0 0.0 3.0 1.0
-0.0010827003854492901 198537.0 4.0 3.0 1.0
0.0 198568.0 7.0 3.0 1.0
-0.019792513897514716 198665.0 4.0 3.0 1.0
-0.006564333869993846 200266.0 4.0 3.0 1.0
0.0 200426.0 4.0 3.0 1.0
0.021154431293957915 200823.0 0.0 2.0 1.0
-0.006564333869993846 200869.0 4.0 3.0 1.0
-0.009247529822482416 201661.0 5.0 3.0 1.0
0.021154431293957915 203004.0 0.0 3.0 1.0
0.018435552302054903 204052.0 0.0 3.0 1.0
-0.010707231088828737 204227.0 8.0 3.0 1.0
-0.006564333869993846 205874.0 4.0 3.0 1.0
-0.004779166448009066 208701.0 0.0 3.0 1.0
-0.0039434497794224475 208890.0 8.0 3.0 1.0
-0.006564333869993846 209428.0 4.0 3.0 1.0
-0.004475807754919424 209719.0 4.0 3.0 1.0
0.021154431293957915 210160.0 0.0 3.0 1.0
-0.0034655056826942074 210302.0 7.0 3.0 1.0
-0.016343235548960437 210752.0 7.0 3.0 1.0
0.021154431293957915 211742.0 0.0 3.0 1.0
-0.004779166448009066 212180.0 4.0 3.0 1.0
0.021154431293957915 212551.0 0.0 3.0 1.0
-0.004475807754919424 213204.0 4.0 3.0 1.0
0.0 213750.0 0.0 3.0 1.0
-0.004779166448009066 214137.0 4.0 2.0 1.0
-0.004779166448009066 215011.0 0.0 2.0 1.0
0.018435552302054903 216274.0 0.0 3.0 1.0
-0.0010827003854492901 216488.0 4.0 3.0 1.0
-0.004779166448009066 216797.0 4.0 3.0 1.0
-0.019792513897514716 217363.0 4.0 3.0 1.0
-0.004475807754919424 217375.0 4.0 3.0 1.0
0.021154431293957915 217684.0 0.0 3.0 1.0
-0.019792513897514716 218301.0 0.0 3.0 1.0
-0.019792513897514716 218983.0 4.0 3.0 1.0
-0.019792513897514716 219236.0 4.0 3.0 1.0
-0.0010827003854492901 219792.0 4.0 3.0 1.0
0.0020588850154216426 219884.0 0.0 3.0 1.0
-0.019792513897514716 220385.0 4.0 3.0 1.0
