pbs position pO mt rep
-0.0435555878200058 7308.0 0.0 3.0 1.0
-0.0435555878200058 7345.0 0.0 3.0 1.0
-0.0435555878200058 7429.0 0.0 3.0 1.0
-0.017883755633000948 7958.0 7.0 3.0 1.0
-0.0435555878200058 8004.0 0.0 3.0 1.0
-0.0435555878200058 8556.0 0.0 3.0 1.0
0.04187096419888803 8596.0 4.0 3.0 1.0
-0.0435555878200058 8609.0 4.0 3.0 1.0
-0.0435555878200058 8628.0 0.0 3.0 1.0
-0.0435555878200058 8650.0 0.0 3.0 1.0
-0.0435555878200058 8883.0 0.0 3.0 1.0
-0.0435555878200058 9022.0 0.0 3.0 1.0
-0.0435555878200058 9398.0 0.0 3.0 1.0
-0.0435555878200058 9478.0 0.0 3.0 1.0
0.04187096419888803 9920.0 4.0 3.0 1.0
-0.013513228771186728 10772.0 4.0 3.0 1.0
-0.0435555878200058 11234.0 0.0 3.0 1.0
-0.0435555878200058 11289.0 0.0 3.0 1.0
-0.0435555878200058 12223.0 0.0 3.0 1.0
0.006087746532627371 13133.0 4.0 3.0 1.0
-0.0435555878200058 14585.0 0.0 3.0 1.0
-0.0435555878200058 14674.0 4.0 3.0 1.0
-0.0435555878200058 15316.0 0.0 3.0 1.0
0.04187096419888803 15477.0 5.0 3.0 1.0
-0.0435555878200058 15771.0 0.0 3.0 1.0
-0.0435555878200058 15839.0 0.0 3.0 1.0
-0.0435555878200058 16127.0 0.0 3.0 1.0
-0.0022477585394321616 16344.0 7.0 3.0 1.0
-0.0435555878200058 17592.0 0.0 3.0 1.0
0.009054486517155971 17636.0 0.0 3.0 1.0
0.040166728345079325 17641.0 0.0 3.0 1.0
0.040166728345079325 17726.0 0.0 3.0 1.0
-0.0435555878200058 17830.0 0.0 3.0 1.0
0.009054486517155971 17915.0 0.0 3.0 1.0
-0.0435555878200058 18209.0 0.0 3.0 1.0
-0.0435555878200058 18430.0 0.0 3.0 1.0
0.040166728345079325 18729.0 4.0 3.0 1.0
0.0006345098571450079 18885.0 4.0 3.0 1.0
0.040166728345079325 19119.0 0.0 3.0 1.0
-0.0435555878200058 19299.0 4.0 3.0 1.0
-0.0435555878200058 19455.0 0.0 3.0 1.0
0.009054486517155971 19862.0 0.0 3.0 1.0
0.040166728345079325 19999.0 0.0 3.0 1.0
0.009054486517155971 20026.0 0.0 3.0 1.0
0.009054486517155971 20195.0 0.0 3.0 1.0
-0.0435555878200058 20294.0 4.0 3.0 1.0
-0.0435555878200058 20698.0 4.0 3.0 1.0
-0.0435555878200058 20776.0 0.0 3.0 1.0
-0.0435555878200058 21270.0 0.0 3.0 1.0
-0.0435555878200058 22241.0 0.0 3.0 1.0
0.040166728345079325 22467.0 0.0 3.0 1.0
0.040166728345079325 22480.0 0.0 3.0 1.0
-0.0435555878200058 22594.0 0.0 3.0 1.0
-0.0435555878200058 24230.0 0.0 3.0 1.0
0.04350359743293468 24496.0 0.0 3.0 1.0
-0.0435555878200058 24517.0 0.0 3.0 1.0
0.04350359743293468 25167.0 4.0 3.0 1.0
0.00844817732010432 25247.0 0.0 3.0 1.0
0.009063666576344716 25351.0 5.0 3.0 1.0
0.009507965287047226 27232.0 0.0 3.0 1.0
0.0 27872.0 4.0 3.0 1.0
0.006468059026482675 28080.0 0.0 3.0 1.0
8.206868868511179e-05 28319.0 0.0 3.0 1.0
0.010775311492714275 28346.0 4.0 3.0 1.0
0.04187096419888803 28430.0 0.0 3.0 1.0
0.006468059026482675 28485.0 0.0 3.0 1.0
-0.012083205475647146 28544.0 0.0 3.0 1.0
0.006468059026482675 28639.0 0.0 3.0 1.0
0.007821999278489996 28742.0 0.0 3.0 1.0
0.04187096419888803 29740.0 0.0 3.0 1.0
0.007821999278489996 29920.0 0.0 3.0 1.0
0.007821999278489996 29946.0 0.0 3.0 1.0
0.006468059026482675 30167.0 0.0 3.0 1.0
0.006468059026482675 30222.0 0.0 3.0 1.0
-0.012083205475647146 30622.0 0.0 3.0 1.0
0.006468059026482675 30964.0 0.0 3.0 1.0
0.007821999278489996 31278.0 0.0 3.0 1.0
-0.012083205475647146 31688.0 0.0 3.0 1.0
0.04187096419888803 31710.0 6.0 3.0 1.0
0.007821999278489996 32064.0 0.0 3.0 1.0
0.006468059026482675 32100.0 0.0 3.0 1.0
0.007821999278489996 32272.0 0.0 3.0 1.0
0.006468059026482675 33136.0 0.0 3.0 1.0
0.006468059026482675 33171.0 0.0 3.0 1.0
0.007821999278489996 33246.0 0.0 3.0 1.0
-0.03318320180190619 33964.0 0.0 3.0 1.0
0.007821999278489996 33996.0 0.0 3.0 1.0
-0.03318320180190619 34218.0 0.0 3.0 1.0
-0.04211185599735977 34492.0 0.0 3.0 1.0
-0.03318320180190619 34533.0 0.0 3.0 1.0
0.007821999278489996 34670.0 0.0 3.0 1.0
0.007821999278489996 34759.0 0.0 3.0 1.0
0.015194626928568308 34975.0 0.0 3.0 1.0
-0.0337131706180705 35243.0 0.0 3.0 1.0
0.008138593704516278 35423.0 0.0 3.0 1.0
-0.0337131706180705 35758.0 0.0 3.0 1.0
-0.04211185599735977 36012.0 0.0 3.0 1.0
-0.0337131706180705 36113.0 0.0 3.0 1.0
-0.04211185599735977 36354.0 0.0 3.0 1.0
-0.0337131706180705 36798.0 0.0 3.0 1.0
-0.04211185599735977 36939.0 4.0 3.0 1.0
-0.0337131706180705 37298.0 0.0 3.0 1.0
-0.04211185599735977 37372.0 0.0 3.0 1.0
-0.004021332563584541 37509.0 0.0 3.0 1.0
-0.0337131706180705 37590.0 0.0 3.0 1.0
-0.0337131706180705 37625.0 0.0 3.0 1.0
-0.04211185599735977 38074.0 0.0 3.0 1.0
-0.0337131706180705 38165.0 0.0 3.0 1.0
-0.0337131706180705 38348.0 0.0 3.0 1.0
0.008138593704516278 38459.0 0.0 3.0 1.0
-0.04211185599735977 38780.0 0.0 3.0 1.0
0.05711954515413106 38958.0 4.0 3.0 1.0
0.00943388707741895 38974.0 4.0 3.0 1.0
-0.030532703278334003 39043.0 0.0 3.0 1.0
0.010680491051433406 39568.0 0.0 3.0 1.0
-0.0006368426329535926 41482.0 5.0 3.0 1.0
-0.043826703066589465 41490.0 0.0 3.0 1.0
-0.043826703066589465 41704.0 0.0 3.0 1.0
-0.043826703066589465 42614.0 4.0 3.0 1.0
-0.0038456159883599947 42864.0 0.0 3.0 1.0
0.002773070919439886 42943.0 4.0 3.0 1.0
-0.030532703278334003 43004.0 0.0 3.0 1.0
-0.043826703066589465 43014.0 0.0 3.0 1.0
-0.043826703066589465 43254.0 0.0 3.0 1.0
-0.043826703066589465 43394.0 0.0 3.0 1.0
0.0015407517769332208 43633.0 4.0 3.0 1.0
-0.043826703066589465 43903.0 0.0 3.0 1.0
-0.030532703278334003 44080.0 0.0 3.0 1.0
0.026979789307110702 44290.0 4.0 3.0 1.0
-0.015215514513195928 44484.0 7.0 3.0 1.0
-0.043826703066589465 45424.0 0.0 3.0 1.0
-0.011429310002411219 45718.0 0.0 3.0 1.0
0.002773070919439886 46215.0 4.0 3.0 1.0
-0.0038456159883599947 47193.0 4.0 3.0 1.0
-0.0027516448803589257 47396.0 0.0 3.0 1.0
-0.043826703066589465 48735.0 0.0 3.0 1.0
0.026979789307110702 49423.0 0.0 3.0 1.0
-0.04668758332352732 49485.0 4.0 3.0 1.0
-0.04550588186326569 49938.0 0.0 3.0 1.0
-0.04550588186326569 50985.0 0.0 3.0 1.0
-0.04550588186326569 51142.0 0.0 3.0 1.0
-0.030022782090315073 51244.0 0.0 3.0 1.0
0.01019979107719017 51439.0 0.0 3.0 1.0
-0.04550588186326569 53075.0 0.0 3.0 1.0
-0.03601736573855345 53116.0 0.0 3.0 1.0
0.03274284114017005 53296.0 4.0 3.0 1.0
-0.03601736573855345 53553.0 0.0 3.0 1.0
0.04940216524602441 54048.0 6.0 3.0 1.0
0.03274284114017005 54090.0 4.0 3.0 1.0
-0.030022782090315073 54778.0 0.0 3.0 1.0
-0.04550588186326569 54904.0 0.0 3.0 1.0
0.004721488028867064 55216.0 4.0 3.0 1.0
-0.013391851305891725 55222.0 4.0 3.0 1.0
-0.00752508026462434 55251.0 4.0 3.0 1.0
0.004721488028867064 55713.0 4.0 3.0 1.0
-0.04550588186326569 55878.0 0.0 3.0 1.0
-0.013391851305891725 56471.0 4.0 3.0 1.0
-0.04668758332352732 56700.0 5.0 3.0 1.0
-0.04550588186326569 56954.0 4.0 3.0 1.0
0.014295027374814782 57161.0 8.0 3.0 1.0
-0.04550588186326569 57298.0 0.0 3.0 1.0
-0.013391851305891725 57452.0 4.0 3.0 1.0
-0.04550588186326569 58061.0 0.0 3.0 1.0
-0.030022782090315073 58257.0 4.0 3.0 1.0
-0.04550588186326569 58612.0 4.0 3.0 1.0
0.004399223153324545 58620.0 4.0 3.0 1.0
-0.04550588186326569 58679.0 0.0 3.0 1.0
0.015938019272992182 58808.0 4.0 3.0 1.0
-0.03601736573855345 58964.0 0.0 3.0 1.0
-0.04550588186326569 59168.0 4.0 3.0 1.0
-0.004835553537004014 59770.0 0.0 3.0 1.0
0.0440837118631715 59935.0 6.0 3.0 1.0
-0.03673441112388134 60095.0 0.0 3.0 1.0
-0.03858847706534485 61332.0 4.0 3.0 1.0
-0.030022782090315073 61400.0 0.0 3.0 1.0
0.009697135139629984 61974.0 4.0 3.0 1.0
-0.03673441112388134 62479.0 0.0 3.0 1.0
-0.04305912884728882 62733.0 0.0 3.0 1.0
-0.03673441112388134 62916.0 0.0 3.0 1.0
-0.03673441112388134 62988.0 0.0 3.0 1.0
-0.03673441112388134 63021.0 0.0 3.0 1.0
-0.007377263833619606 63694.0 4.0 3.0 1.0
-0.03673441112388134 63697.0 0.0 3.0 1.0
-0.03673441112388134 64238.0 0.0 3.0 1.0
-0.008342401109010095 64962.0 4.0 3.0 1.0
-0.03673441112388134 65007.0 4.0 3.0 1.0
-0.03673441112388134 65134.0 0.0 3.0 1.0
-0.03673441112388134 65550.0 0.0 3.0 1.0
-0.022099853138867136 65872.0 5.0 3.0 1.0
-0.05850699107761083 65979.0 4.0 3.0 1.0
-0.0439729722669238 66012.0 0.0 3.0 1.0
-0.004746267653842638 66308.0 4.0 3.0 1.0
-0.028737464167946494 66796.0 4.0 3.0 1.0
-0.04305912884728882 67145.0 0.0 3.0 1.0
-0.057306653859691095 68695.0 0.0 3.0 1.0
-0.010534911401981512 69000.0 0.0 3.0 1.0
-0.0014682508822070825 69942.0 5.0 3.0 1.0
-0.028737464167946494 70498.0 0.0 3.0 1.0
0.0440837118631715 70547.0 5.0 3.0 1.0
-0.013391851305891725 71133.0 4.0 3.0 1.0
0.0440837118631715 72170.0 4.0 3.0 1.0
0.0440837118631715 72348.0 4.0 3.0 1.0
-0.07297419441240331 72802.0 4.0 3.0 1.0
-0.057306653859691095 73003.0 0.0 3.0 1.0
0.0440837118631715 73201.0 4.0 3.0 1.0
-0.0767213972206971 73404.0 0.0 3.0 1.0
-0.0014682508822070825 74394.0 4.0 3.0 1.0
-0.015099556512723265 74588.0 8.0 3.0 1.0
-0.010534911401981512 76021.0 0.0 3.0 1.0
0.0440837118631715 76220.0 4.0 3.0 1.0
-0.05885458451366593 77131.0 4.0 3.0 1.0
-0.06068888598222032 77455.0 0.0 3.0 1.0
-0.013009508602862457 77507.0 4.0 3.0 1.0
-0.0014682508822070825 77870.0 4.0 3.0 1.0
-0.06068888598222032 78471.0 0.0 3.0 1.0
-0.007915275638662723 78618.0 8.0 3.0 1.0
-0.05885458451366593 79051.0 4.0 3.0 1.0
-0.0014682508822070825 79736.0 4.0 3.0 1.0
-0.06068888598222032 79760.0 0.0 3.0 1.0
-0.05984301796898235 80229.0 0.0 3.0 1.0
-0.05984301796898235 80648.0 0.0 3.0 1.0
-0.0014682508822070825 80704.0 4.0 3.0 1.0
-0.05984301796898235 81134.0 0.0 3.0 1.0
-0.013861866982459392 82177.0 0.0 3.0 1.0
-0.05984301796898235 82533.0 0.0 3.0 1.0
-0.05984301796898235 83700.0 0.0 3.0 1.0
0.0440837118631715 83711.0 4.0 3.0 1.0
0.0440837118631715 83831.0 4.0 3.0 1.0
-0.013861866982459392 84335.0 4.0 2.0 1.0
0.0 84744.0 7.0 3.0 1.0
-0.05984301796898235 85748.0 0.0 3.0 1.0
-0.07092409834556948 86979.0 0.0 1.0 1.0
-0.038075150946514015 87522.0 5.0 3.0 1.0
-0.05899745684228261 88392.0 0.0 3.0 1.0
-0.01374806256692196 89758.0 4.0 3.0 1.0
-0.05899745684228261 90079.0 0.0 3.0 1.0
-0.008222496766478106 90158.0 4.0 3.0 1.0
0.0010732608847446347 90285.0 4.0 3.0 1.0
-0.027675477526427676 90483.0 4.0 3.0 1.0
0.0440837118631715 90753.0 5.0 3.0 1.0
-0.03839539364850658 91867.0 4.0 3.0 1.0
-0.014832123939401738 92341.0 4.0 3.0 1.0
-0.03785524172448057 92852.0 4.0 3.0 1.0
-0.042242283560377084 93378.0 0.0 3.0 1.0
-0.013009508602862457 93810.0 4.0 3.0 1.0
-0.046077785564931376 93853.0 0.0 3.0 1.0
0.0440837118631715 93857.0 4.0 3.0 1.0
0.0440837118631715 94503.0 4.0 3.0 1.0
-0.042242283560377084 95331.0 0.0 3.0 1.0
-0.042242283560377084 95457.0 0.0 3.0 1.0
-0.042242283560377084 95727.0 0.0 3.0 1.0
-0.042242283560377084 95748.0 0.0 3.0 1.0
-0.042242283560377084 96095.0 0.0 3.0 1.0
-0.03491121122971877 96360.0 0.0 3.0 1.0
 96674.0 0.0 3.0 1.0
0.004147658801298641 97135.0 4.0 3.0 1.0
 97237.0 0.0 3.0 1.0
 98054.0 0.0 3.0 1.0
0.004147658801298641 98588.0 4.0 3.0 1.0
0.004147658801298641 98986.0 4.0 3.0 1.0
0.0165900358936026 99845.0 4.0 3.0 1.0
0.004147658801298641 100294.0 4.0 3.0 1.0
 100520.0 0.0 3.0 1.0
-0.04328240131363893 100554.0 4.0 3.0 1.0
-0.03491121122971877 100682.0 0.0 3.0 1.0
 100696.0 0.0 3.0 1.0
0.0165900358936026 101106.0 6.0 3.0 1.0
-0.022403359251353158 101585.0 4.0 3.0 1.0
-0.03491121122971877 101940.0 0.0 3.0 1.0
-0.013417210988289494 101975.0 7.0 3.0 1.0
-0.042242283560377084 102386.0 0.0 3.0 1.0
-0.013009508602862457 103399.0 4.0 3.0 1.0
0.0 104682.0 7.0 3.0 1.0
-0.04870040335312471 104864.0 4.0 3.0 1.0
-0.022403359251353158 104928.0 4.0 3.0 1.0
-0.006560979279388051 106385.0 4.0 3.0 1.0
-0.04368505221534602 106548.0 0.0 3.0 1.0
-0.035026235893637944 106890.0 0.0 3.0 1.0
-0.022403359251353158 106957.0 4.0 3.0 1.0
-0.016640005125336726 107201.0 5.0 3.0 1.0
-0.051406489179161186 107274.0 4.0 3.0 1.0
-0.022403359251353158 107302.0 4.0 3.0 1.0
-0.035026235893637944 108134.0 0.0 3.0 1.0
-0.04718290159835212 108503.0 0.0 3.0 1.0
-0.04718290159835212 109075.0 0.0 3.0 1.0
-0.04718290159835212 109262.0 0.0 3.0 1.0
-0.04718290159835212 109330.0 0.0 3.0 1.0
-0.051406489179161186 109442.0 4.0 3.0 1.0
0.0165900358936026 109652.0 4.0 3.0 1.0
-0.04848099630245821 110472.0 0.0 3.0 1.0
-0.024316269293997175 112163.0 4.0 3.0 1.0
-0.05111690463889454 112502.0 0.0 3.0 1.0
-0.05111690463889454 112811.0 0.0 3.0 1.0
0.0165900358936026 113010.0 5.0 3.0 1.0
-0.03865973048046199 113054.0 0.0 3.0 1.0
-0.03865973048046199 113227.0 0.0 3.0 1.0
-0.05111690463889454 113238.0 0.0 3.0 1.0
-0.05111690463889454 113506.0 0.0 3.0 1.0
0.0010732608847446347 113855.0 4.0 3.0 1.0
-0.024316269293997175 114474.0 4.0 3.0 1.0
-0.053201959305388014 114806.0 0.0 3.0 1.0
-0.053201959305388014 114917.0 0.0 3.0 1.0
-0.025342248688518185 114929.0 4.0 3.0 1.0
-0.053201959305388014 115682.0 0.0 3.0 1.0
-0.001830782307917808 116300.0 0.0 3.0 1.0
0.031914456024865305 116890.0 0.0 3.0 1.0
-0.001830782307917808 116895.0 4.0 3.0 1.0
0.03735898781881722 116903.0 0.0 3.0 1.0
-0.001830782307917808 116904.0 0.0 3.0 1.0
-0.001830782307917808 117155.0 0.0 3.0 1.0
-0.001830782307917808 117609.0 0.0 3.0 1.0
-0.001830782307917808 117932.0 0.0 3.0 1.0
-0.001830782307917808 118131.0 0.0 3.0 1.0
-0.001830782307917808 118398.0 0.0 3.0 1.0
-0.001830782307917808 118808.0 0.0 3.0 1.0
-0.001830782307917808 118916.0 0.0 3.0 1.0
0.031914456024865305 118949.0 4.0 3.0 1.0
0.00011908466207437365 119160.0 4.0 3.0 1.0
0.03735898781881722 120447.0 0.0 3.0 1.0
-0.001830782307917808 120479.0 0.0 3.0 1.0
0.00011908466207437365 120541.0 0.0 3.0 1.0
-0.001830782307917808 121100.0 0.0 3.0 1.0
-0.001830782307917808 121130.0 0.0 3.0 1.0
-0.001830782307917808 121169.0 0.0 3.0 1.0
0.031914456024865305 121239.0 4.0 1.0 1.0
0.03735898781881722 121417.0 0.0 3.0 1.0
-0.0009857258433127198 121563.0 0.0 3.0 1.0
0.0027111717930513087 121565.0 0.0 3.0 1.0
0.03735898781881722 121614.0 0.0 3.0 1.0
-0.0009857258433127198 121633.0 0.0 3.0 1.0
0.0027111717930513087 122039.0 0.0 3.0 1.0
-0.0009857258433127198 123593.0 0.0 3.0 1.0
0.03735898781881722 124471.0 0.0 2.0 1.0
-0.0009857258433127198 124775.0 0.0 3.0 1.0
-0.0009857258433127198 124922.0 0.0 3.0 1.0
-0.0009857258433127198 124970.0 0.0 3.0 1.0
0.03735898781881722 125057.0 0.0 3.0 1.0
0.023009857528669807 125188.0 4.0 3.0 1.0
-0.0009857258433127198 125197.0 0.0 3.0 1.0
0.03735898781881722 125421.0 0.0 3.0 1.0
-0.0005089710450863842 126885.0 4.0 3.0 1.0
-0.0009701583413790284 126930.0 0.0 3.0 1.0
-0.0009701583413790284 127146.0 0.0 3.0 1.0
0.03735898781881722 127330.0 0.0 3.0 1.0
0.007617363890734149 127851.0 4.0 3.0 1.0
-0.0009701583413790284 127953.0 0.0 3.0 1.0
0.03735898781881722 128137.0 0.0 3.0 1.0
-0.0021307406428901785 128657.0 0.0 3.0 1.0
-0.0021307406428901785 128772.0 0.0 3.0 1.0
0.006219890580623125 129175.0 0.0 3.0 1.0
-0.04870040335312471 129279.0 4.0 3.0 1.0
0.018848045879646124 129734.0 6.0 3.0 1.0
0.0005656401167730079 130029.0 0.0 3.0 1.0
0.018848045879646124 130088.0 4.0 3.0 1.0
0.03735898781881722 130104.0 0.0 3.0 1.0
-0.0021307406428901785 130228.0 0.0 3.0 1.0
0.006219890580623125 130939.0 0.0 3.0 1.0
0.03735898781881722 131186.0 0.0 3.0 1.0
-0.04870040335312471 131367.0 5.0 3.0 1.0
0.03238120563589608 131740.0 0.0 3.0 1.0
0.006219890580623125 132050.0 0.0 3.0 1.0
5.666907168662373e-05 132729.0 4.0 3.0 1.0
-0.004653005617676335 133014.0 0.0 3.0 1.0
0.03014080308665587 133102.0 0.0 3.0 1.0
-0.025175559060575448 133630.0 4.0 3.0 1.0
-0.0005089710450863842 134101.0 4.0 3.0 1.0
-0.04726248979508954 134311.0 0.0 3.0 1.0
0.025115301851874425 134960.0 0.0 3.0 1.0
0.025115301851874425 135406.0 0.0 3.0 1.0
-0.041476216103284155 135767.0 0.0 3.0 1.0
0.025115301851874425 136372.0 0.0 3.0 1.0
-0.0013299011539246175 136687.0 0.0 3.0 1.0
0.025115301851874425 136750.0 0.0 3.0 1.0
-0.041476216103284155 136866.0 0.0 3.0 1.0
-0.02395777372733851 137418.0 4.0 3.0 1.0
-0.0013299011539246175 138105.0 0.0 3.0 1.0
-0.0013299011539246175 138744.0 0.0 3.0 1.0
0.025115301851874425 139045.0 0.0 3.0 1.0
-0.0014149681512329454 139931.0 0.0 2.0 1.0
-0.046435155728581146 140347.0 4.0 3.0 1.0
0.025115301851874425 141151.0 0.0 3.0 1.0
0.025115301851874425 141245.0 0.0 1.0 1.0
-0.0014149681512329454 141341.0 0.0 3.0 1.0
-0.0014149681512329454 141449.0 0.0 3.0 1.0
-0.0014149681512329454 141772.0 0.0 3.0 1.0
0.0 141861.0 5.0 1.0 1.0
0.007617363890734149 142307.0 4.0 3.0 1.0
-0.04119700363123281 142429.0 0.0 3.0 1.0
-0.041476216103284155 142519.0 0.0 3.0 1.0
-0.04087168266654778 143129.0 0.0 3.0 1.0
-0.019757759764752143 143195.0 5.0 3.0 1.0
0.00011908466207437365 143287.0 0.0 3.0 1.0
0.00011908466207437365 143579.0 4.0 3.0 1.0
-0.041367976477472604 144226.0 4.0 3.0 1.0
-0.03935995992348189 144977.0 0.0 3.0 1.0
-0.03935995992348189 145005.0 0.0 3.0 1.0
-0.02395777372733851 145133.0 4.0 3.0 1.0
-0.0023407164815056536 145526.0 0.0 2.0 1.0
-0.02926637417121402 146352.0 0.0 3.0 1.0
0.009222957747336613 146364.0 4.0 3.0 1.0
-0.018482836346052207 146540.0 0.0 3.0 1.0
-0.02443342112638784 146581.0 0.0 3.0 1.0
0.004856722465058859 147152.0 4.0 3.0 1.0
-0.02443342112638784 147542.0 0.0 3.0 1.0
0.004856722465058859 148042.0 4.0 3.0 1.0
-0.02926637417121402 148780.0 0.0 3.0 1.0
-0.004419804268291763 149417.0 7.0 3.0 1.0
-0.015817134861455744 150622.0 5.0 2.0 1.0
-0.030229495671272116 150744.0 0.0 2.0 1.0
-0.01825582045969269 151877.0 4.0 3.0 1.0
-0.01409702573250022 151937.0 4.0 3.0 1.0
0.004856722465058859 153009.0 4.0 3.0 1.0
0.004856722465058859 154098.0 4.0 3.0 1.0
-0.013417210988289494 154328.0 7.0 3.0 1.0
-0.08595201285929012 154524.0 4.0 3.0 1.0
-0.017279130969937828 154833.0 0.0 2.0 1.0
0.009222957747336613 155077.0 4.0 3.0 1.0
-0.02395777372733851 155360.0 4.0 3.0 1.0
-0.02395777372733851 155470.0 4.0 2.0 1.0
-0.02395777372733851 155884.0 4.0 3.0 1.0
-0.022769637550357873 159451.0 0.0 3.0 1.0
0.002280240103193377 159833.0 5.0 3.0 1.0
-0.01678873297899705 159878.0 4.0 3.0 1.0
-0.022769637550357873 160109.0 0.0 3.0 1.0
-0.01679866761397688 161402.0 4.0 3.0 1.0
-0.021927145224079514 161741.0 0.0 3.0 1.0
-0.017313666753020443 163163.0 5.0 3.0 1.0
-0.017313666753020443 163610.0 4.0 3.0 1.0
-0.01519427355998228 164222.0 5.0 3.0 1.0
-0.07732481717203246 164777.0 4.0 3.0 1.0
-0.021927145224079514 165104.0 0.0 3.0 1.0
-0.021927145224079514 165431.0 0.0 3.0 1.0
0.00489334010125012 167427.0 4.0 2.0 1.0
-0.07732481717203246 172188.0 4.0 3.0 1.0
-0.021017261397100997 173024.0 5.0 3.0 1.0
-0.004525056677076714 173072.0 4.0 3.0 1.0
-0.004525056677076714 174701.0 4.0 3.0 1.0
 175832.0 0.0 3.0 1.0
0.012318301569415414 175978.0 0.0 3.0 1.0
0.007310357537724608 178401.0 0.0 3.0 1.0
-0.08492750333791722 179469.0 0.0 3.0 1.0
-0.08492750333791722 179586.0 0.0 3.0 1.0
-0.08812605431353682 179732.0 0.0 3.0 1.0
-0.011414218700072256 180044.0 7.0 3.0 1.0
-0.003918599589896932 181625.0 4.0 3.0 1.0
-0.057314155596384066 181664.0 0.0 3.0 1.0
-0.057314155596384066 181764.0 0.0 3.0 1.0
-0.057314155596384066 181847.0 0.0 3.0 1.0
-0.057314155596384066 182147.0 0.0 3.0 1.0
-0.057314155596384066 182412.0 0.0 3.0 1.0
-0.01519427355998228 182732.0 4.0 3.0 1.0
-0.057314155596384066 184069.0 0.0 3.0 1.0
0.0 184131.0 0.0 3.0 1.0
-0.04303493420114454 185324.0 0.0 3.0 1.0
0.0 185452.0 0.0 3.0 1.0
-0.009603989724496529 188103.0 7.0 3.0 1.0
-0.03896271348351638 190297.0 4.0 3.0 1.0
-0.01272921423142411 190520.0 4.0 3.0 1.0
0.0 191439.0 7.0 3.0 1.0
-0.08213610422027903 192490.0 0.0 3.0 1.0
0.005783733640919671 193536.0 4.0 3.0 1.0
-0.0837951980951065 194534.0 4.0 3.0 1.0
-0.08213610422027903 194764.0 0.0 3.0 1.0
-0.0837951980951065 195249.0 0.0 3.0 1.0
-0.03896271348351638 195607.0 4.0 3.0 1.0
-0.08213894517869669 196053.0 0.0 3.0 1.0
-0.0837951980951065 196069.0 0.0 3.0 1.0
-0.08213894517869669 196531.0 0.0 3.0 1.0
-0.08213894517869669 196561.0 0.0 3.0 1.0
-0.0837951980951065 196702.0 0.0 3.0 1.0
-0.03896271348351638 196714.0 4.0 3.0 1.0
-0.03896271348351638 196952.0 4.0 3.0 1.0
-0.06642219996889928 197865.0 0.0 3.0 1.0
-0.08213894517869669 198130.0 0.0 3.0 1.0
-0.0837951980951065 198572.0 4.0 3.0 1.0
-0.011206282642858244 198837.0 4.0 3.0 1.0
-0.07575228737490357 200002.0 4.0 3.0 1.0
-0.011206282642858244 201031.0 4.0 3.0 1.0
-0.0837951980951065 201090.0 4.0 3.0 1.0
-0.05099666395534165 201433.0 4.0 3.0 1.0
-0.05233718034694932 203363.0 4.0 3.0 1.0
-0.012576640099394621 204431.0 0.0 3.0 1.0
