pbs position pO mt rep
0.003650870504287935 214817.0 0.0 1.0 1.0
0.02114778265758585 216111.0 3.0 3.0 1.0
0.003650870504287935 218518.0 0.0 3.0 1.0
0.028779339427158886 219151.0 2.0 3.0 1.0
0.003650870504287935 220339.0 0.0 3.0 1.0
0.0 222299.0 3.0 3.0 1.0
0.003650870504287935 222322.0 0.0 3.0 1.0
0.003650870504287935 222492.0 0.0 3.0 1.0
-0.0037020952291555984 222862.0 0.0 3.0 1.0
-0.0037020952291555984 223550.0 0.0 3.0 1.0
-0.0037020952291555984 223573.0 0.0 3.0 1.0
-0.0038771290962262726 224184.0 0.0 3.0 1.0
-0.0023816546710049057 224370.0 2.0 3.0 1.0
0.03080945439819885 224977.0 2.0 3.0 1.0
0.03080945439819885 225114.0 2.0 3.0 1.0
0.0496858348836057 227219.0 3.0 3.0 1.0
-0.0038771290962262726 228678.0 0.0 3.0 1.0
0.029996648990306962 229373.0 3.0 3.0 1.0
-0.0038771290962262726 229439.0 0.0 3.0 1.0
-0.0038771290962262726 229770.0 0.0 3.0 1.0
-0.0038771290962262726 229852.0 0.0 3.0 1.0
-0.0038771290962262726 230365.0 0.0 3.0 1.0
-0.0038771290962262726 231124.0 0.0 3.0 1.0
0.03080945439819885 231511.0 2.0 3.0 1.0
0.03080945439819885 232234.0 2.0 3.0 1.0
-0.0038771290962262726 232465.0 0.0 3.0 1.0
-0.0038771290962262726 232522.0 0.0 3.0 1.0
-0.002572046712311386 232989.0 2.0 3.0 1.0
-0.0038771290962262726 233035.0 0.0 3.0 1.0
-0.004329647707948251 233751.0 4.0 3.0 1.0
-8.508146507654052e-07 235928.0 0.0 3.0 1.0
-8.508146507654052e-07 237239.0 0.0 3.0 1.0
0.03080945439819885 237303.0 2.0 3.0 1.0
-8.508146507654052e-07 238192.0 0.0 3.0 1.0
0.003695496099302269 238569.0 0.0 3.0 1.0
-0.0039787983351334015 240736.0 0.0 3.0 1.0
-0.0039787983351334015 241589.0 0.0 3.0 1.0
-0.0043220836445188714 243390.0 0.0 3.0 1.0
-0.0043220836445188714 243425.0 0.0 3.0 1.0
-0.0043220836445188714 243446.0 0.0 3.0 1.0
-0.0043220836445188714 243883.0 0.0 3.0 1.0
-0.0043220836445188714 245378.0 0.0 3.0 1.0
-0.005922298989029795 246975.0 3.0 3.0 1.0
0.03080945439819885 247339.0 2.0 3.0 1.0
-0.0043220836445188714 248062.0 0.0 3.0 1.0
-0.0043220836445188714 249178.0 0.0 3.0 1.0
-0.0043220836445188714 249663.0 0.0 3.0 1.0
-0.012495505319238934 250452.0 2.0 3.0 1.0
-0.0043220836445188714 250904.0 0.0 3.0 1.0
-0.005922298989029795 250967.0 3.0 3.0 1.0
-0.0043220836445188714 251767.0 0.0 3.0 1.0
-0.0043220836445188714 252013.0 0.0 3.0 1.0
0.0007612203474519751 252712.0 3.0 3.0 1.0
-0.0043220836445188714 252949.0 0.0 3.0 1.0
-0.0043220836445188714 253508.0 0.0 3.0 1.0
-0.001060558460930507 254054.0 2.0 3.0 1.0
-0.0043220836445188714 254295.0 0.0 3.0 1.0
-0.0043220836445188714 254661.0 0.0 3.0 1.0
 256440.0 0.0 3.0 1.0
 259568.0 0.0 3.0 1.0
 261143.0 0.0 3.0 1.0
 261230.0 0.0 3.0 1.0
 263417.0 0.0 3.0 1.0
0.03080945439819885 263596.0 2.0 3.0 1.0
 264473.0 0.0 3.0 1.0
 265152.0 0.0 3.0 1.0
 266045.0 0.0 3.0 1.0
0.03080945439819885 267587.0 2.0 1.0 1.0
0.021126892825730596 270791.0 5.0 3.0 1.0
 271674.0 0.0 3.0 1.0
0.001842165574302404 272167.0 3.0 3.0 1.0
0.001842165574302404 272405.0 3.0 3.0 1.0
 273130.0 0.0 3.0 1.0
 274278.0 0.0 3.0 1.0
-0.0030951737778134444 276707.0 4.0 3.0 1.0
0.09790849632292471 278568.0 0.0 3.0 1.0
0.09790849632292471 278781.0 0.0 1.0 1.0
0.09790849632292471 278982.0 0.0 3.0 1.0
0.02208907256470346 279327.0 2.0 3.0 1.0
0.0011265988644119343 280808.0 2.0 3.0 1.0
0.008596025508688508 281260.0 2.0 3.0 1.0
-0.0007064120922214978 282836.0 3.0 3.0 1.0
0.0 286190.0 2.0 3.0 1.0
0.045910358919417575 287625.0 0.0 3.0 1.0
0.020371069236894218 288322.0 0.0 1.0 1.0
-0.006857841865904344 288504.0 4.0 3.0 1.0
0.0 289250.0 0.0 3.0 1.0
0.045910358919417575 290782.0 0.0 2.0 1.0
0.045910358919417575 291351.0 0.0 3.0 1.0
0.045910358919417575 291782.0 0.0 3.0 1.0
0.008706974404831798 292110.0 2.0 3.0 1.0
0.008706974404831798 292364.0 2.0 3.0 1.0
0.045910358919417575 292640.0 0.0 3.0 1.0
-0.0022477585394321616 293122.0 4.0 3.0 1.0
0.0 293196.0 0.0 3.0 1.0
0.008706974404831798 293960.0 0.0 3.0 1.0
0.008706974404831798 295965.0 2.0 3.0 1.0
0.045910358919417575 296587.0 0.0 3.0 1.0
-0.00850619877718671 296673.0 3.0 3.0 1.0
0.045910358919417575 300180.0 0.0 3.0 1.0
0.045910358919417575 300978.0 0.0 3.0 1.0
0.0 301380.0 2.0 3.0 1.0
0.045910358919417575 303102.0 0.0 3.0 1.0
0.045910358919417575 303438.0 0.0 3.0 1.0
0.045910358919417575 303589.0 0.0 3.0 1.0
0.045910358919417575 303771.0 0.0 3.0 1.0
0.0393204212775072 303863.0 0.0 3.0 1.0
0.045910358919417575 304003.0 0.0 3.0 1.0
0.0 305900.0 2.0 3.0 1.0
0.045910358919417575 306410.0 0.0 3.0 1.0
0.045910358919417575 306997.0 0.0 3.0 1.0
0.045910358919417575 307604.0 0.0 3.0 1.0
0.008706974404831798 307680.0 0.0 3.0 1.0
0.0393204212775072 310119.0 0.0 3.0 1.0
0.008706974404831798 310266.0 2.0 3.0 1.0
0.045910358919417575 310342.0 0.0 3.0 1.0
0.045910358919417575 310758.0 0.0 3.0 1.0
0.011797657650133735 311155.0 2.0 3.0 1.0
0.0 311675.0 2.0 3.0 1.0
-0.012987831135841081 312051.0 3.0 3.0 1.0
-0.00850619877718671 312432.0 3.0 3.0 1.0
0.045910358919417575 313028.0 0.0 3.0 1.0
0.008706974404831798 313285.0 2.0 3.0 1.0
0.0 313356.0 2.0 3.0 1.0
0.045910358919417575 313703.0 0.0 3.0 1.0
0.045910358919417575 315037.0 0.0 3.0 1.0
0.0393204212775072 316266.0 0.0 3.0 1.0
0.008706974404831798 316718.0 2.0 3.0 1.0
0.014487692006979982 317263.0 2.0 3.0 1.0
0.045910358919417575 317287.0 0.0 3.0 1.0
0.045910358919417575 317357.0 0.0 3.0 1.0
0.045910358919417575 317454.0 0.0 3.0 1.0
0.0393204212775072 317675.0 0.0 3.0 1.0
-0.022617948976758916 318927.0 4.0 3.0 1.0
-0.006245429886313962 319025.0 3.0 3.0 1.0
-0.01905284881294652 319252.0 3.0 3.0 1.0
0.045910358919417575 319403.0 0.0 3.0 1.0
0.0 319923.0 3.0 3.0 1.0
0.0 320181.0 2.0 3.0 1.0
-0.017723123224927643 321493.0 3.0 1.0 1.0
0.0393204212775072 322100.0 0.0 3.0 1.0
0.045910358919417575 322394.0 0.0 3.0 1.0
0.0393204212775072 327069.0 0.0 2.0 1.0
0.045910358919417575 328560.0 0.0 2.0 1.0
0.045910358919417575 329220.0 0.0 2.0 1.0
-0.0007483331567996127 329416.0 4.0 2.0 1.0
0.008706974404831798 329567.0 2.0 2.0 1.0
0.045910358919417575 329703.0 0.0 2.0 1.0
0.0393204212775072 329970.0 0.0 2.0 1.0
0.045910358919417575 330194.0 0.0 2.0 1.0
0.045910358919417575 330936.0 0.0 2.0 1.0
0.02105064678086809 334749.0 0.0 2.0 1.0
0.0393204212775072 335017.0 2.0 1.0 1.0
0.045910358919417575 335203.0 0.0 2.0 1.0
0.02960168889845961 335338.0 2.0 1.0 1.0
0.045910358919417575 336918.0 0.0 2.0 1.0
0.045910358919417575 337768.0 0.0 3.0 1.0
0.02105064678086809 338003.0 2.0 3.0 1.0
0.045910358919417575 338663.0 0.0 3.0 1.0
0.0 339183.0 0.0 3.0 1.0
0.02960168889845961 339297.0 2.0 3.0 1.0
0.045910358919417575 339742.0 0.0 3.0 1.0
-0.006245429886313962 339787.0 3.0 3.0 1.0
-0.015894760862558324 341089.0 3.0 3.0 1.0
0.045910358919417575 341634.0 0.0 3.0 1.0
0.045910358919417575 341739.0 0.0 3.0 1.0
0.045910358919417575 341902.0 0.0 3.0 1.0
0.045910358919417575 342126.0 0.0 3.0 1.0
0.008706974404831798 342594.0 2.0 3.0 1.0
0.045910358919417575 342775.0 0.0 3.0 1.0
0.008706974404831798 342953.0 2.0 3.0 1.0
0.045910358919417575 343874.0 0.0 3.0 1.0
0.0393204212775072 346582.0 0.0 3.0 1.0
0.045910358919417575 346881.0 0.0 3.0 1.0
0.0393204212775072 347068.0 0.0 3.0 1.0
0.045910358919417575 347142.0 0.0 3.0 1.0
0.045910358919417575 348547.0 0.0 3.0 1.0
0.0393204212775072 348623.0 2.0 3.0 1.0
0.045910358919417575 348979.0 0.0 3.0 1.0
0.045910358919417575 349248.0 0.0 3.0 1.0
0.02105064678086809 349940.0 0.0 3.0 1.0
0.045910358919417575 350267.0 0.0 3.0 1.0
0.02105064678086809 350682.0 0.0 3.0 1.0
0.011797657650133735 351436.0 0.0 3.0 1.0
0.0 351661.0 0.0 3.0 1.0
-0.01304717044720045 352549.0 3.0 3.0 1.0
0.0161511678488011 352571.0 0.0 3.0 1.0
0.0161511678488011 353394.0 0.0 3.0 1.0
0.0 354728.0 0.0 3.0 1.0
0.0161511678488011 354742.0 0.0 3.0 1.0
0.0161511678488011 354927.0 0.0 3.0 1.0
0.02681268920021484 356719.0 0.0 3.0 1.0
0.02681268920021484 357196.0 0.0 3.0 1.0
0.03737173967239971 357332.0 3.0 3.0 1.0
0.02681268920021484 357440.0 0.0 3.0 1.0
0.02681268920021484 357910.0 0.0 3.0 1.0
-0.006857841865904344 358099.0 3.0 3.0 1.0
0.02681268920021484 358696.0 0.0 3.0 1.0
0.020920823044273652 359315.0 0.0 3.0 1.0
0.02681268920021484 359703.0 0.0 3.0 1.0
0.0 359773.0 0.0 3.0 1.0
0.02681268920021484 360028.0 0.0 3.0 1.0
0.02681268920021484 363412.0 0.0 3.0 1.0
-0.01831025645278372 363677.0 3.0 3.0 1.0
0.02681268920021484 364001.0 0.0 3.0 1.0
0.02681268920021484 364010.0 0.0 3.0 1.0
0.02681268920021484 364034.0 0.0 3.0 1.0
0.02681268920021484 364175.0 0.0 3.0 1.0
0.02681268920021484 364224.0 0.0 3.0 1.0
0.02681268920021484 364318.0 0.0 3.0 1.0
0.02681268920021484 364528.0 0.0 3.0 1.0
0.0020124619663237273 364682.0 0.0 3.0 1.0
0.02681268920021484 365685.0 0.0 3.0 1.0
-0.006857841865904344 366782.0 4.0 3.0 1.0
0.02681268920021484 367242.0 0.0 3.0 1.0
0.02681268920021484 367780.0 0.0 3.0 1.0
0.02681268920021484 368129.0 0.0 3.0 1.0
0.0020124619663237273 368363.0 0.0 3.0 1.0
0.02681268920021484 368997.0 0.0 3.0 1.0
0.020920823044273652 369081.0 0.0 3.0 1.0
0.0 369530.0 0.0 3.0 1.0
0.0 369589.0 0.0 3.0 1.0
0.02681268920021484 369893.0 0.0 3.0 1.0
0.02681268920021484 370206.0 0.0 3.0 1.0
0.02681268920021484 371286.0 0.0 3.0 1.0
0.02681268920021484 371308.0 0.0 3.0 1.0
0.0020124619663237273 371766.0 2.0 3.0 1.0
0.008706974404831798 371926.0 2.0 3.0 1.0
0.008706974404831798 372580.0 0.0 3.0 1.0
0.02681268920021484 373011.0 0.0 3.0 1.0
0.020920823044273652 373047.0 2.0 3.0 1.0
0.008706974404831798 373824.0 2.0 3.0 1.0
0.0015394810555702469 374063.0 3.0 3.0 1.0
0.02681268920021484 374313.0 0.0 3.0 1.0
-0.03355145943347032 374493.0 5.0 3.0 1.0
0.02681268920021484 374592.0 0.0 3.0 1.0
0.0015394810555702469 374724.0 3.0 3.0 1.0
0.0015394810555702469 376058.0 3.0 3.0 1.0
0.02681268920021484 376486.0 0.0 3.0 1.0
0.02681268920021484 376538.0 0.0 3.0 1.0
0.02681268920021484 377048.0 0.0 3.0 1.0
0.02681268920021484 377403.0 0.0 3.0 1.0
-0.022617948976758916 377489.0 3.0 3.0 1.0
0.02681268920021484 378046.0 0.0 3.0 1.0
0.020920823044273652 378070.0 0.0 3.0 1.0
0.002281343915371023 378845.0 3.0 3.0 1.0
0.02681268920021484 379122.0 0.0 3.0 1.0
-0.0036462465393302876 379139.0 3.0 3.0 1.0
0.0348401613913902 379511.0 0.0 3.0 1.0
0.026098402941946985 379570.0 3.0 3.0 1.0
0.015990439247793403 380112.0 0.0 3.0 1.0
0.015990439247793403 380721.0 0.0 3.0 1.0
0.015990439247793403 380825.0 2.0 3.0 1.0
0.00044621473771555564 381641.0 0.0 3.0 1.0
-0.009174175876648982 382212.0 2.0 3.0 1.0
-0.01740596759768631 382423.0 3.0 3.0 1.0
0.01049801863167676 382771.0 2.0 3.0 1.0
0.022229988871062506 382778.0 0.0 3.0 1.0
-0.01740596759768631 382816.0 3.0 3.0 1.0
0.022229988871062506 383148.0 0.0 3.0 1.0
0.022229988871062506 383444.0 0.0 3.0 1.0
-0.019139641044259543 385362.0 4.0 3.0 1.0
0.003833692727566088 385981.0 3.0 3.0 1.0
0.015990439247793403 386268.0 0.0 3.0 1.0
 388113.0 0.0 3.0 1.0
0.015990439247793403 388337.0 2.0 3.0 1.0
0.015990439247793403 390347.0 2.0 3.0 1.0
0.0 392244.0 2.0 3.0 1.0
-0.030270119905216872 392278.0 2.0 3.0 1.0
0.0 393154.0 2.0 3.0 1.0
-0.014776088514890411 394689.0 0.0 3.0 1.0
-0.012190841460618461 394897.0 3.0 3.0 1.0
-0.030270119905216872 394987.0 2.0 1.0 1.0
-0.014776088514890411 396408.0 0.0 3.0 1.0
0.022229988871062506 396540.0 2.0 3.0 1.0
-0.014776088514890411 396927.0 0.0 3.0 1.0
-0.014776088514890411 398892.0 0.0 3.0 1.0
-0.014776088514890411 399202.0 0.0 3.0 1.0
-0.005985332337346227 399492.0 0.0 3.0 1.0
-0.016935301225730705 400432.0 0.0 3.0 1.0
-0.009667293716404207 401996.0 4.0 3.0 1.0
0.01049801863167676 403691.0 2.0 3.0 1.0
0.02229150678029981 404457.0 2.0 2.0 1.0
-0.014776088514890411 405561.0 0.0 3.0 1.0
0.01766936634770605 406736.0 2.0 3.0 1.0
-0.014776088514890411 407903.0 0.0 3.0 1.0
0.026098402941946985 409311.0 3.0 3.0 1.0
0.01766936634770605 409431.0 2.0 3.0 1.0
-0.00037744630402995055 412703.0 3.0 3.0 1.0
0.01766936634770605 412716.0 2.0 3.0 1.0
-0.014776088514890411 415755.0 0.0 3.0 1.0
-0.030270119905216872 417881.0 2.0 3.0 1.0
0.01049801863167676 418014.0 2.0 3.0 1.0
0.01766936634770605 418983.0 0.0 3.0 1.0
0.02229150678029981 419671.0 3.0 3.0 1.0
-0.016935301225730705 419749.0 0.0 3.0 1.0
-0.012190841460618461 420506.0 3.0 3.0 1.0
-0.014776088514890411 420826.0 0.0 3.0 1.0
0.02229150678029981 422542.0 2.0 3.0 1.0
0.011033705887801473 423829.0 2.0 3.0 1.0
-0.014776088514890411 423958.0 0.0 3.0 1.0
0.011033705887801473 424210.0 0.0 3.0 1.0
-0.014776088514890411 425202.0 0.0 3.0 1.0
0.0028660091083632694 425317.0 2.0 3.0 1.0
-0.0008953503205802182 425958.0 0.0 3.0 1.0
0.0028660091083632694 426899.0 2.0 3.0 1.0
-0.014776088514890411 427570.0 0.0 3.0 1.0
0.00822383450551838 427873.0 0.0 3.0 1.0
0.011033705887801473 428362.0 2.0 3.0 1.0
0.0028660091083632694 429165.0 2.0 3.0 1.0
-0.014776088514890411 430432.0 0.0 3.0 1.0
-0.014776088514890411 430569.0 0.0 3.0 1.0
-0.014776088514890411 431232.0 0.0 3.0 1.0
-0.016935301225730705 432646.0 0.0 3.0 1.0
0.0028660091083632694 432766.0 2.0 3.0 1.0
-0.016935301225730705 433957.0 0.0 3.0 1.0
0.0 435496.0 0.0 3.0 1.0
0.3086112910279943 1947.0 2.0 3.0 2.0
-0.008524637255948351 2288.0 2.0 3.0 2.0
0.3086112910279943 3122.0 0.0 3.0 2.0
0.3086112910279943 4714.0 0.0 3.0 2.0
0.22526320092395546 4987.0 3.0 3.0 2.0
0.02571953619018922 6454.0 3.0 3.0 2.0
0.3086112910279943 7184.0 2.0 3.0 2.0
0.3086112910279943 8408.0 2.0 3.0 2.0
0.3086112910279943 9866.0 0.0 3.0 2.0
-0.008524637255948351 10945.0 2.0 3.0 2.0
0.3086112910279943 10998.0 2.0 3.0 2.0
0.3086112910279943 11928.0 2.0 3.0 2.0
-0.00905484843986009 14963.0 4.0 3.0 2.0
0.0 16057.0 2.0 3.0 2.0
-0.008524637255948351 18427.0 2.0 3.0 2.0
3.056436355629863e-05 19137.0 3.0 3.0 2.0
0.040839165094075015 19492.0 3.0 3.0 2.0
0.02571953619018922 20225.0 3.0 3.0 2.0
0.041512842319444604 20561.0 3.0 3.0 2.0
-0.008524637255948351 20670.0 2.0 3.0 2.0
-0.03304975787331613 22230.0 3.0 3.0 2.0
0.3086112910279943 25137.0 2.0 3.0 2.0
-0.00873442864307749 25561.0 2.0 3.0 2.0
0.3086112910279943 25914.0 0.0 3.0 2.0
