pbs position pO mt rep
-0.03495084525844578 163395.0 0.0 3.0 1.0
-0.03267614130245087 163438.0 3.0 3.0 1.0
0.0 163465.0 4.0 3.0 1.0
0.0 163751.0 3.0 3.0 1.0
-0.011764192921934945 164295.0 2.0 3.0 1.0
0.005483394968306194 164476.0 0.0 3.0 1.0
0.005483394968306194 165678.0 0.0 3.0 1.0
0.0 169495.0 3.0 3.0 1.0
-0.06436781973911071 170424.0 2.0 3.0 1.0
-0.011764192921934945 170622.0 2.0 3.0 1.0
0.0 170821.0 2.0 3.0 1.0
0.01403223936423141 171941.0 3.0 3.0 1.0
-0.0007483331567996127 172137.0 4.0 3.0 1.0
-0.027897632199154906 172851.0 0.0 3.0 1.0
-0.008504010094434345 173469.0 0.0 3.0 1.0
0.0 174814.0 2.0 2.0 1.0
-0.0007428068196379534 176701.0 2.0 3.0 1.0
0.0 178239.0 2.0 3.0 1.0
-0.07568646577147344 178635.0 2.0 3.0 1.0
0.01560859894787494 180505.0 2.0 3.0 1.0
-0.04402708777599631 180631.0 2.0 3.0 1.0
-0.008504010094434345 181200.0 0.0 3.0 1.0
0.0 182467.0 2.0 3.0 1.0
0.0 182926.0 2.0 3.0 1.0
0.0 183367.0 2.0 3.0 1.0
0.04320191637538674 183875.0 2.0 3.0 1.0
-0.008504010094434345 184316.0 0.0 3.0 1.0
-0.041785858351324784 185928.0 0.0 3.0 1.0
-0.012684715723539292 185957.0 2.0 3.0 1.0
0.0 187799.0 2.0 3.0 1.0
0.01560859894787494 192204.0 2.0 3.0 1.0
0.010366820894625019 192482.0 2.0 3.0 1.0
-0.041785858351324784 192996.0 0.0 3.0 1.0
0.01560859894787494 194566.0 2.0 3.0 1.0
-0.0022477585394321616 197006.0 4.0 3.0 1.0
-0.006720534301561309 200333.0 0.0 3.0 1.0
0.01560859894787494 200593.0 2.0 3.0 1.0
0.01467870547301542 201765.0 0.0 3.0 1.0
-0.03954332815822673 202316.0 0.0 3.0 1.0
0.009439499375164733 202573.0 2.0 3.0 1.0
0.0010992533216118566 203102.0 2.0 3.0 1.0
-0.03954332815822673 203694.0 0.0 3.0 1.0
0.018650399245206447 204525.0 0.0 3.0 1.0
-0.0072056605504661995 204927.0 0.0 3.0 1.0
0.010058447356652709 205247.0 2.0 3.0 1.0
0.010058447356652709 205279.0 2.0 3.0 1.0
-0.04418930704879809 206674.0 2.0 3.0 1.0
0.014587702759198597 208463.0 2.0 3.0 1.0
0.020837555649543406 211901.0 3.0 3.0 1.0
0.0 213121.0 2.0 3.0 1.0
0.02065939853127019 214661.0 2.0 2.0 1.0
0.0 215222.0 2.0 2.0 1.0
0.02065939853127019 215290.0 3.0 2.0 1.0
0.02065939853127019 216477.0 2.0 3.0 1.0
0.0 220322.0 3.0 3.0 1.0
0.0010209248818888322 223867.0 0.0 3.0 1.0
0.015355173094999012 224666.0 3.0 3.0 1.0
0.002110125238628656 228593.0 0.0 3.0 1.0
0.09728344051809867 230454.0 3.0 3.0 1.0
0.00768411000367453 230620.0 0.0 3.0 1.0
0.002110125238628656 232097.0 2.0 3.0 1.0
0.002110125238628656 232464.0 0.0 3.0 1.0
0.01303162386129298 232604.0 3.0 3.0 1.0
0.027058041909015878 233670.0 3.0 3.0 1.0
0.002110125238628656 236882.0 0.0 3.0 1.0
0.002110125238628656 238068.0 0.0 3.0 1.0
0.0 238097.0 2.0 3.0 1.0
-0.0020549993566200122 242203.0 3.0 3.0 1.0
-0.0020549993566200122 242279.0 2.0 1.0 1.0
0.00768411000367453 242696.0 0.0 3.0 1.0
0.009220147846636419 242880.0 2.0 3.0 1.0
0.0 243954.0 4.0 3.0 1.0
0.008041213970298642 245211.0 3.0 3.0 1.0
-0.007188874483175789 245765.0 4.0 3.0 1.0
0.004276669321004864 246067.0 0.0 3.0 1.0
0.0005944984885762478 247022.0 0.0 3.0 1.0
0.0005944984885762478 250112.0 0.0 3.0 1.0
-0.0020549993566200122 251043.0 2.0 3.0 1.0
0.0005944984885762478 252333.0 0.0 3.0 1.0
-0.04481435170823254 255131.0 3.0 3.0 1.0
0.009220147846636419 255290.0 3.0 3.0 1.0
-0.0020549993566200122 259278.0 2.0 3.0 1.0
-0.0029286840373004353 261816.0 0.0 3.0 1.0
0.04320191637538674 262451.0 2.0 3.0 1.0
-7.72833878443309e-05 262588.0 0.0 3.0 1.0
0.09404488669390265 262976.0 3.0 3.0 1.0
0.023349841069569163 265165.0 0.0 3.0 1.0
0.0010209248818888322 265972.0 3.0 3.0 1.0
0.017811914732303605 266193.0 0.0 3.0 1.0
0.004862443228037732 269515.0 2.0 3.0 1.0
0.004276669321004864 270147.0 0.0 3.0 1.0
0.004276669321004864 270186.0 0.0 3.0 1.0
0.018062269135881916 270309.0 0.0 3.0 1.0
0.006725091462915549 270433.0 3.0 3.0 1.0
0.0 272356.0 0.0 3.0 1.0
0.004276669321004864 272646.0 0.0 3.0 1.0
3.9992186062803164e-05 272892.0 2.0 1.0 1.0
0.0 273090.0 3.0 3.0 1.0
0.004276669321004864 273182.0 2.0 3.0 1.0
0.004276669321004864 275207.0 0.0 3.0 1.0
0.011222208090929563 275663.0 2.0 3.0 1.0
0.0 276164.0 2.0 3.0 1.0
0.0 276382.0 2.0 3.0 1.0
0.011222208090929563 279932.0 0.0 3.0 1.0
0.011222208090929563 280243.0 2.0 2.0 1.0
0.003997753191593139 281323.0 2.0 3.0 1.0
0.011222208090929563 285047.0 2.0 3.0 1.0
0.011222208090929563 285304.0 0.0 3.0 1.0
0.027646547918280577 286383.0 0.0 3.0 1.0
0.027646547918280577 286751.0 0.0 3.0 1.0
0.011222208090929563 287039.0 0.0 3.0 1.0
0.0037725713974231705 291639.0 2.0 3.0 1.0
-0.012793187755100082 292562.0 4.0 3.0 1.0
-0.005952818524599012 292666.0 0.0 3.0 1.0
-0.005952818524599012 292708.0 2.0 3.0 1.0
0.01497745429226742 295269.0 2.0 3.0 1.0
0.032163518125525814 295277.0 3.0 3.0 1.0
0.0 296272.0 0.0 3.0 1.0
-0.07053935374500286 297613.0 3.0 3.0 1.0
0.027791582900689078 297944.0 0.0 3.0 1.0
-0.00903822970205214 299323.0 3.0 3.0 1.0
0.026762657110126275 303555.0 0.0 3.0 1.0
0.03612430038582336 304385.0 3.0 3.0 1.0
0.0 304492.0 3.0 3.0 1.0
0.026762657110126275 305832.0 0.0 3.0 1.0
0.0 306999.0 0.0 3.0 1.0
-0.023983427479886472 307318.0 3.0 3.0 1.0
0.0 307489.0 2.0 3.0 1.0
0.00768411000367453 307591.0 3.0 3.0 1.0
0.00768411000367453 307674.0 2.0 3.0 1.0
0.026762657110126275 310346.0 0.0 3.0 1.0
0.05707790515397964 310724.0 0.0 3.0 1.0
0.039590662657999605 311851.0 3.0 2.0 1.0
-0.023279721909641275 311913.0 0.0 2.0 1.0
0.026762657110126275 314028.0 0.0 3.0 1.0
0.026762657110126275 315690.0 0.0 3.0 1.0
0.00768411000367453 316400.0 2.0 3.0 1.0
0.022736089941054395 316670.0 0.0 3.0 1.0
0.022736089941054395 317057.0 0.0 3.0 1.0
0.022736089941054395 317377.0 0.0 3.0 1.0
0.0 317776.0 2.0 3.0 1.0
0.022736089941054395 317932.0 0.0 3.0 1.0
0.022736089941054395 317988.0 0.0 3.0 1.0
0.026762657110126275 318462.0 0.0 3.0 1.0
0.022736089941054395 318606.0 0.0 3.0 1.0
0.022736089941054395 318737.0 0.0 3.0 1.0
-0.010047024269166767 320921.0 2.0 3.0 1.0
0.028918635016012467 321794.0 2.0 3.0 1.0
0.020608207568302155 321894.0 0.0 3.0 1.0
0.020608207568302155 322068.0 0.0 3.0 1.0
0.02102079594441486 322533.0 0.0 3.0 1.0
0.0 323196.0 0.0 3.0 1.0
-0.00565580604000053 323787.0 4.0 3.0 1.0
0.004276669321004864 323831.0 3.0 3.0 1.0
0.025200921224808905 324327.0 0.0 3.0 1.0
0.03008813714582562 325244.0 0.0 3.0 1.0
0.03008813714582562 325663.0 0.0 1.0 1.0
0.03008813714582562 325920.0 0.0 2.0 1.0
0.0 326699.0 2.0 2.0 1.0
-0.03437644332563386 326859.0 4.0 1.0 1.0
-0.006194012481362532 327148.0 0.0 2.0 1.0
0.03008813714582562 327556.0 0.0 1.0 1.0
0.0 327668.0 2.0 1.0 1.0
-0.0020549993566200122 327723.0 3.0 2.0 1.0
0.03008813714582562 329103.0 0.0 2.0 1.0
-0.004414334734564276 332495.0 4.0 1.0 1.0
0.019581965641222405 333029.0 3.0 1.0 1.0
-0.008277409662695207 335012.0 0.0 2.0 1.0
0.011290194182981925 335045.0 0.0 2.0 1.0
-0.0030951737778134444 335053.0 0.0 2.0 1.0
0.011290194182981925 339967.0 0.0 3.0 1.0
0.011290194182981925 340953.0 0.0 3.0 1.0
0.011290194182981925 341440.0 0.0 3.0 1.0
0.011290194182981925 341506.0 0.0 3.0 1.0
0.03612430038582336 341671.0 2.0 3.0 1.0
0.005370356511308677 341912.0 3.0 3.0 1.0
-0.0021720823081955373 342608.0 2.0 3.0 1.0
-0.006194012481362532 342638.0 2.0 3.0 1.0
0.0012350877213231116 343051.0 2.0 3.0 1.0
-0.0021720823081955373 343292.0 2.0 3.0 1.0
-0.014795167866827372 344057.0 3.0 3.0 1.0
0.011290194182981925 344159.0 0.0 3.0 1.0
0.011290194182981925 344167.0 0.0 3.0 1.0
-0.0021720823081955373 345305.0 0.0 3.0 1.0
0.013006025403410327 345610.0 0.0 3.0 1.0
0.013006025403410327 345621.0 0.0 3.0 1.0
0.013006025403410327 346004.0 0.0 3.0 1.0
0.013006025403410327 346846.0 0.0 3.0 1.0
0.0 347162.0 2.0 3.0 1.0
0.013006025403410327 347601.0 0.0 3.0 1.0
0.010019615356645584 347652.0 2.0 3.0 1.0
-0.014795167866827372 347690.0 3.0 3.0 1.0
-0.014795167866827372 347982.0 2.0 3.0 1.0
0.0012350877213231116 348524.0 2.0 3.0 1.0
0.0012350877213231116 348606.0 2.0 3.0 1.0
-0.014795167866827372 348621.0 2.0 3.0 1.0
0.026560871120862733 348769.0 3.0 3.0 1.0
-0.014795167866827372 348927.0 0.0 3.0 1.0
0.014371415923007898 349602.0 3.0 3.0 1.0
-0.014795167866827372 349661.0 0.0 3.0 1.0
0.011290194182981925 350731.0 0.0 3.0 1.0
0.0 351737.0 0.0 3.0 1.0
0.011290194182981925 351930.0 0.0 3.0 1.0
-0.016248122164579784 352446.0 3.0 3.0 1.0
0.011290194182981925 352784.0 0.0 3.0 1.0
0.01475538834684692 353804.0 0.0 3.0 1.0
-0.004002328604358265 355249.0 2.0 3.0 1.0
0.007691223369878215 355636.0 0.0 3.0 1.0
0.00024057193255391847 356252.0 0.0 3.0 1.0
0.00024057193255391847 356264.0 0.0 3.0 1.0
0.007691223369878215 356510.0 0.0 3.0 1.0
0.007691223369878215 357399.0 0.0 3.0 1.0
0.005370356511308677 359116.0 3.0 3.0 1.0
0.007953819805695476 359422.0 0.0 3.0 1.0
0.022556712245964762 359941.0 0.0 3.0 1.0
0.022556712245964762 360376.0 0.0 3.0 1.0
0.021859494377153614 360778.0 3.0 3.0 1.0
0.03612430038582336 361353.0 0.0 3.0 1.0
0.026664998938728042 364210.0 0.0 3.0 1.0
0.025044400956703718 364556.0 0.0 3.0 1.0
0.026664998938728042 364740.0 0.0 3.0 1.0
0.03612430038582336 364789.0 2.0 3.0 1.0
0.025044400956703718 364920.0 2.0 3.0 1.0
0.01475538834684692 364952.0 2.0 3.0 1.0
0.03160226260575992 364955.0 3.0 3.0 1.0
0.01475538834684692 365437.0 0.0 3.0 1.0
0.026664998938728042 366893.0 0.0 3.0 1.0
0.04520987636985569 368519.0 2.0 3.0 1.0
-0.008076507615750501 368865.0 2.0 3.0 1.0
0.005370356511308677 369220.0 3.0 3.0 1.0
0.04520987636985569 369483.0 2.0 3.0 1.0
-0.013408825910583785 369662.0 0.0 3.0 1.0
0.017915097686335 370564.0 2.0 3.0 1.0
0.03371053263735381 372025.0 0.0 3.0 1.0
-0.012110221484742306 372825.0 2.0 3.0 1.0
0.005370356511308677 372954.0 3.0 3.0 1.0
-0.011588030585492588 375362.0 2.0 3.0 1.0
0.028338368033721355 375922.0 2.0 3.0 1.0
-0.011588030585492588 376382.0 2.0 3.0 1.0
0.04520987636985569 376699.0 0.0 3.0 1.0
0.028338368033721355 377291.0 0.0 3.0 1.0
0.042634066772006776 378041.0 0.0 3.0 1.0
-0.011588030585492588 378514.0 2.0 3.0 1.0
-0.01186260816587818 379314.0 2.0 3.0 1.0
0.04549646232768889 380998.0 0.0 3.0 1.0
0.0533470635616783 381709.0 3.0 3.0 1.0
-0.013007433858769138 382879.0 0.0 3.0 1.0
0.0533470635616783 382887.0 3.0 3.0 1.0
-0.01042623772845606 385043.0 2.0 3.0 1.0
-0.013007433858769138 385127.0 2.0 3.0 1.0
-0.013007433858769138 385165.0 0.0 3.0 1.0
-0.0051712231419514115 386297.0 0.0 3.0 1.0
0.0012350877213231116 386418.0 2.0 3.0 1.0
0.005370356511308677 387022.0 3.0 3.0 1.0
0.002812263257333103 387134.0 0.0 3.0 1.0
-0.0022477585394321616 388652.0 4.0 3.0 1.0
0.04543570726384949 390324.0 0.0 3.0 1.0
0.022673975449246438 392061.0 0.0 3.0 1.0
0.04417001202631574 393002.0 0.0 2.0 1.0
0.0012350877213231116 393146.0 2.0 3.0 1.0
0.04417001202631574 393147.0 0.0 3.0 1.0
0.022673975449246438 394062.0 0.0 3.0 1.0
0.0012350877213231116 394260.0 4.0 3.0 1.0
0.0012350877213231116 394807.0 2.0 3.0 1.0
0.04110350583352144 395378.0 0.0 3.0 1.0
-0.004002328604358265 395498.0 0.0 3.0 1.0
0.04110350583352144 395904.0 0.0 3.0 1.0
-0.006927683289592297 396399.0 2.0 3.0 1.0
0.04110350583352144 396804.0 0.0 3.0 1.0
0.04110350583352144 397197.0 0.0 3.0 1.0
-0.00829890571311947 397998.0 0.0 3.0 1.0
-0.013007433858769138 398806.0 3.0 3.0 1.0
-0.02467502754796415 399105.0 3.0 3.0 1.0
-0.010828788765461311 401975.0 0.0 3.0 1.0
-0.010828788765461311 402678.0 0.0 3.0 1.0
-0.010828788765461311 402726.0 0.0 3.0 1.0
0.0012350877213231116 403017.0 2.0 3.0 1.0
-0.0071161575850224815 403170.0 0.0 3.0 1.0
-0.010828788765461311 403870.0 0.0 1.0 1.0
-0.010828788765461311 404015.0 0.0 3.0 1.0
-0.0071161575850224815 404563.0 2.0 3.0 1.0
-0.0071161575850224815 404785.0 0.0 3.0 1.0
0.005370356511308677 405065.0 2.0 3.0 1.0
 405847.0 0.0 3.0 1.0
-0.012822418238873479 405877.0 2.0 3.0 1.0
-0.008816435893212174 406106.0 0.0 3.0 1.0
 408722.0 0.0 3.0 1.0
0.0012350877213231116 409313.0 2.0 3.0 1.0
-0.00017146038881104154 409432.0 0.0 3.0 1.0
0.005370356511308677 410510.0 3.0 3.0 1.0
-0.008280361222201134 410797.0 4.0 3.0 1.0
0.0012350877213231116 411093.0 2.0 3.0 1.0
-0.006757775059079601 411733.0 2.0 3.0 1.0
-0.002259807240144271 413425.0 0.0 3.0 1.0
-0.010828788765461311 414492.0 2.0 3.0 1.0
-0.004002328604358265 414566.0 2.0 3.0 1.0
 414812.0 0.0 3.0 1.0
0.02341683875433627 415236.0 3.0 3.0 1.0
-0.00829890571311947 418004.0 0.0 3.0 1.0
-0.00829890571311947 419759.0 0.0 3.0 1.0
0.0004918278291816296 419986.0 0.0 3.0 1.0
-0.00829890571311947 420501.0 0.0 3.0 1.0
-0.00829890571311947 420643.0 0.0 3.0 1.0
0.01952152468324305 421434.0 2.0 3.0 1.0
-0.001908042122577319 421735.0 0.0 3.0 1.0
-0.005838992915402917 422303.0 2.0 3.0 1.0
0.051353926075734205 423484.0 2.0 3.0 1.0
-0.004002328604358265 423607.0 2.0 3.0 1.0
0.0864903598962453 424140.0 3.0 3.0 1.0
-0.004002328604358265 425042.0 2.0 3.0 1.0
-0.001817512913584371 426190.0 0.0 3.0 1.0
-0.006757775059079601 427219.0 2.0 3.0 1.0
-0.001908042122577319 427374.0 0.0 3.0 1.0
-0.0033566482692278235 428040.0 0.0 3.0 1.0
0.0012350877213231116 428075.0 2.0 3.0 1.0
-0.0033566482692278235 428582.0 0.0 3.0 1.0
-0.000575064492366233 430096.0 0.0 3.0 1.0
0.00487610795111408 431765.0 3.0 3.0 1.0
0.0012350877213231116 432511.0 2.0 3.0 1.0
-0.0033566482692278235 433604.0 3.0 3.0 1.0
0.0004805784042208267 434704.0 2.0 3.0 1.0
0.0032136816171575502 157.0 0.0 3.0 2.0
0.0032136816171575502 726.0 0.0 3.0 2.0
0.006011581330553658 1004.0 0.0 3.0 2.0
0.0 1472.0 0.0 3.0 2.0
-0.021652944998379223 1899.0 1.0 3.0 2.0
0.0 2633.0 1.0 3.0 2.0
