pbs position pO mt rep
0.2794259999403466 18320.0 0.0 3.0 1.0
0.22402410268568249 18950.0 0.0 3.0 1.0
0.0 20164.0 0.0 3.0 1.0
0.11608453352055456 22029.0 4.0 3.0 1.0
0.09047150654318116 22155.0 4.0 3.0 1.0
0.003665440699698719 22742.0 4.0 3.0 1.0
-0.008765310185640522 23425.0 5.0 3.0 1.0
0.08943518420526705 23701.0 4.0 3.0 1.0
0.0 23776.0 7.0 3.0 1.0
0.050951930434385964 24487.0 0.0 3.0 1.0
0.04287517107101171 24702.0 0.0 3.0 1.0
0.050951930434385964 25248.0 0.0 3.0 1.0
-0.020875558311965758 25989.0 7.0 3.0 1.0
0.04287517107101171 26338.0 0.0 3.0 1.0
0.003665440699698719 26666.0 4.0 3.0 1.0
-0.011452529289723476 27870.0 8.0 3.0 1.0
0.0 27979.0 4.0 3.0 1.0
0.005208605963429227 30195.0 4.0 3.0 1.0
0.08943518420526705 31079.0 4.0 3.0 1.0
0.08159613556704143 31500.0 4.0 3.0 1.0
0.054231455758868966 31598.0 0.0 3.0 1.0
0.054231455758868966 33398.0 0.0 3.0 1.0
-0.016004380496357926 34198.0 5.0 3.0 1.0
0.2488327873045177 34970.0 0.0 3.0 1.0
0.2710132649341413 35087.0 0.0 3.0 1.0
0.2710132649341413 35728.0 0.0 3.0 1.0
0.08943518420526705 35818.0 4.0 3.0 1.0
0.003665440699698719 37063.0 4.0 3.0 1.0
0.2710132649341413 37308.0 0.0 3.0 1.0
0.0 37620.0 4.0 3.0 1.0
0.2710132649341413 37755.0 0.0 3.0 1.0
0.2710132649341413 37832.0 0.0 3.0 1.0
0.00079890004083152 38439.0 7.0 3.0 1.0
0.13550954171366963 38789.0 4.0 3.0 1.0
0.10823646905271662 39304.0 4.0 3.0 1.0
0.2592831089747862 41465.0 0.0 3.0 1.0
0.260396443367741 42137.0 0.0 3.0 1.0
0.260396443367741 42167.0 0.0 3.0 1.0
0.08943518420526705 42299.0 4.0 3.0 1.0
-0.018462966409347772 44080.0 7.0 3.0 1.0
-0.008765310185640522 44724.0 5.0 3.0 1.0
0.14540641721440506 45249.0 0.0 3.0 1.0
0.14540641721440506 45280.0 0.0 3.0 1.0
0.002061311198790138 45637.0 4.0 3.0 1.0
0.002061311198790138 45775.0 0.0 3.0 1.0
0.09917467334431464 46900.0 4.0 3.0 1.0
0.003488079964017071 47583.0 5.0 3.0 1.0
0.0 48631.0 5.0 3.0 1.0
-0.007256690724070952 49170.0 8.0 3.0 1.0
0.14540641721440506 49457.0 0.0 3.0 1.0
0.1505727496670256 52417.0 4.0 3.0 1.0
0.002061311198790138 52605.0 4.0 3.0 1.0
0.12182555606763733 52630.0 0.0 3.0 1.0
0.12182555606763733 53775.0 0.0 3.0 1.0
0.031143557203198904 54350.0 0.0 3.0 1.0
-0.009997691753414695 54734.0 0.0 3.0 1.0
-0.009997691753414695 55512.0 0.0 3.0 1.0
-0.009997691753414695 55622.0 0.0 3.0 1.0
-0.009997691753414695 56384.0 0.0 3.0 1.0
-0.009997691753414695 56397.0 0.0 3.0 1.0
-0.016004380496357926 58767.0 5.0 3.0 1.0
0.03717758968719084 58975.0 4.0 3.0 1.0
-0.009997691753414695 59345.0 0.0 3.0 1.0
0.004988144702459401 60262.0 0.0 3.0 1.0
0.004988144702459401 60300.0 0.0 3.0 1.0
0.03717758968719084 60446.0 0.0 3.0 1.0
0.03717758968719084 60574.0 0.0 3.0 1.0
0.004988144702459401 60748.0 0.0 3.0 1.0
0.0 61552.0 4.0 3.0 1.0
0.022667916049438762 61581.0 0.0 3.0 1.0
0.004988144702459401 61642.0 0.0 3.0 1.0
0.004988144702459401 62239.0 0.0 3.0 1.0
0.022667916049438762 62449.0 0.0 3.0 1.0
0.03717758968719084 62760.0 0.0 3.0 1.0
0.004988144702459401 63483.0 0.0 3.0 1.0
0.1010012046384985 63667.0 5.0 3.0 1.0
0.004988144702459401 65070.0 0.0 3.0 1.0
0.004988144702459401 65534.0 0.0 3.0 1.0
0.007974634093282567 66482.0 4.0 3.0 1.0
0.0 67162.0 7.0 3.0 1.0
0.0043308240140989135 67847.0 0.0 3.0 1.0
0.0 68047.0 7.0 3.0 1.0
0.0043308240140989135 68220.0 0.0 3.0 1.0
0.0043308240140989135 68384.0 0.0 3.0 1.0
0.004566591178658875 68496.0 0.0 3.0 1.0
0.005799988665780675 68810.0 4.0 3.0 1.0
-0.009997691753414695 69130.0 0.0 3.0 1.0
-0.009997691753414695 69441.0 0.0 3.0 1.0
-0.009997691753414695 69486.0 0.0 3.0 1.0
-0.009997691753414695 69767.0 0.0 3.0 1.0
0.026787879485788323 70354.0 0.0 3.0 1.0
0.10384503251667383 70410.0 4.0 3.0 1.0
0.007974634093282567 70743.0 4.0 3.0 1.0
0.026787879485788323 70805.0 0.0 3.0 1.0
0.004364032511202181 71076.0 0.0 3.0 1.0
0.01026383386243304 71581.0 4.0 1.0 1.0
-0.010998455945991163 71768.0 7.0 3.0 1.0
-0.009997691753414695 72279.0 0.0 3.0 1.0
-0.009997691753414695 72416.0 0.0 3.0 1.0
-0.032409816509250455 72467.0 4.0 3.0 1.0
0.10966657699650784 73134.0 4.0 3.0 1.0
-0.032409816509250455 73582.0 4.0 3.0 1.0
-0.032409816509250455 73647.0 4.0 3.0 1.0
0.0007615521137208561 74182.0 0.0 3.0 1.0
-0.002388700482032177 74365.0 0.0 3.0 1.0
0.0008325764125690655 75054.0 0.0 3.0 1.0
-0.010161007762499851 75182.0 7.0 3.0 1.0
0.0008325764125690655 75344.0 0.0 3.0 1.0
-0.004639372033461861 75469.0 0.0 3.0 1.0
-0.008833629148566797 75938.0 7.0 3.0 1.0
-0.0158434334167634 76866.0 0.0 3.0 1.0
0.004130292688688173 77924.0 0.0 3.0 1.0
-0.00629889251774853 78455.0 7.0 3.0 1.0
0.00079890004083152 78688.0 7.0 1.0 1.0
-0.013885848723922234 79064.0 0.0 3.0 1.0
-0.0451105216598936 79474.0 0.0 3.0 1.0
-0.043349702701056515 80070.0 5.0 3.0 1.0
-0.04626167285115571 80189.0 4.0 3.0 1.0
0.004130292688688173 80252.0 0.0 3.0 1.0
0.09827438298829017 80260.0 4.0 3.0 1.0
0.004130292688688173 81185.0 0.0 3.0 1.0
-0.0451105216598936 81345.0 0.0 3.0 1.0
-0.006948048265988102 81548.0 0.0 3.0 1.0
0.004130292688688173 82151.0 0.0 3.0 1.0
0.01229407896005683 82222.0 3.0 3.0 1.0
-0.047040233815256474 82664.0 4.0 3.0 1.0
0.003946537085968383 82992.0 0.0 3.0 1.0
0.004135422408073772 83302.0 0.0 3.0 1.0
0.09443394432017162 83827.0 4.0 3.0 1.0
0.010540633114593983 83898.0 4.0 3.0 1.0
-0.005785646798289917 84101.0 0.0 3.0 1.0
-0.005785646798289917 84154.0 0.0 3.0 1.0
-0.005785646798289917 84208.0 0.0 3.0 1.0
-0.0451105216598936 84214.0 0.0 3.0 1.0
0.007232525829460684 84385.0 0.0 1.0 1.0
0.0024512106367592205 84706.0 4.0 3.0 1.0
0.007232525829460684 85082.0 0.0 3.0 1.0
-0.006754472639165096 86225.0 0.0 3.0 1.0
0.004130292688688173 86320.0 0.0 3.0 1.0
0.012458830803723989 86356.0 4.0 3.0 1.0
-0.047040233815256474 86590.0 4.0 3.0 1.0
-0.00629889251774853 86693.0 7.0 3.0 1.0
-0.047040233815256474 87483.0 4.0 3.0 1.0
0.011222208090929563 87828.0 5.0 3.0 1.0
0.0032237938070998895 87946.0 0.0 3.0 1.0
-0.04626167285115571 88255.0 0.0 3.0 1.0
-0.010838255159353624 88519.0 4.0 3.0 1.0
0.0032237938070998895 88916.0 0.0 3.0 1.0
0.01229407896005683 89324.0 3.0 3.0 1.0
0.09843930150580447 89383.0 4.0 3.0 1.0
-0.011441753028319946 89574.0 0.0 3.0 1.0
-0.04626167285115571 89855.0 0.0 3.0 1.0
0.01229407896005683 89955.0 3.0 1.0 1.0
0.002990125387642027 90851.0 0.0 3.0 1.0
0.002990125387642027 91040.0 0.0 3.0 1.0
0.01229407896005683 91788.0 3.0 3.0 1.0
-0.04626167285115571 92275.0 4.0 3.0 1.0
-0.011441753028319946 92374.0 0.0 3.0 1.0
-0.021137573759401805 92390.0 0.0 3.0 1.0
0.01229407896005683 92680.0 0.0 3.0 1.0
-0.01209038656625299 93551.0 0.0 3.0 1.0
-0.01209038656625299 94152.0 0.0 3.0 1.0
-0.04626167285115571 94542.0 0.0 3.0 1.0
-0.021137573759401805 94612.0 0.0 3.0 1.0
-0.01209038656625299 94793.0 0.0 3.0 1.0
-0.010053846660161462 95243.0 0.0 3.0 1.0
0.006488794185243488 95334.0 4.0 3.0 1.0
0.006158295136413124 95460.0 0.0 3.0 1.0
-0.010053846660161462 95512.0 0.0 3.0 1.0
-0.010053846660161462 95671.0 0.0 3.0 1.0
-0.04626167285115571 95860.0 0.0 3.0 1.0
-0.04626167285115571 95927.0 0.0 3.0 1.0
0.01229407896005683 95952.0 3.0 3.0 1.0
0.01229407896005683 95992.0 0.0 3.0 1.0
0.10024571226034373 96135.0 4.0 3.0 1.0
-0.04626167285115571 96162.0 4.0 3.0 1.0
-0.021137573759401805 96470.0 0.0 3.0 1.0
-0.021137573759401805 96525.0 0.0 3.0 1.0
-0.04626167285115571 96548.0 0.0 3.0 1.0
0.01229407896005683 96583.0 3.0 3.0 1.0
-0.04626167285115571 97385.0 0.0 3.0 1.0
-0.04626167285115571 97543.0 0.0 3.0 1.0
-0.021137573759401805 97621.0 0.0 1.0 1.0
0.01229407896005683 97986.0 0.0 3.0 1.0
0.01229407896005683 98142.0 0.0 3.0 1.0
-0.021224208433599703 98382.0 0.0 3.0 1.0
-0.04626167285115571 98388.0 0.0 3.0 1.0
0.01229407896005683 98616.0 3.0 3.0 1.0
0.01229407896005683 99419.0 0.0 3.0 1.0
-0.03789400160989283 99738.0 4.0 3.0 1.0
-0.03789400160989283 99822.0 0.0 3.0 1.0
-0.03789400160989283 100346.0 0.0 3.0 1.0
-0.01590266502008114 100375.0 0.0 3.0 1.0
-0.03780954473029848 100376.0 4.0 3.0 1.0
0.01229407896005683 100716.0 0.0 3.0 1.0
-0.012501130714893938 100719.0 5.0 3.0 1.0
-0.03789400160989283 100734.0 0.0 3.0 1.0
-0.0002605044790161825 100838.0 0.0 3.0 1.0
-0.01590266502008114 101043.0 0.0 3.0 1.0
-0.01590266502008114 101246.0 0.0 3.0 1.0
-0.03789400160989283 101328.0 0.0 3.0 1.0
0.09121171083509014 101429.0 4.0 3.0 1.0
-0.0002605044790161825 101884.0 0.0 3.0 1.0
0.006488794185243488 101989.0 0.0 3.0 1.0
-0.013442927504673432 101999.0 0.0 3.0 1.0
-0.03789400160989283 102127.0 0.0 3.0 1.0
-0.03789400160989283 102522.0 0.0 3.0 1.0
-0.0002605044790161825 102555.0 0.0 3.0 1.0
-0.004420179443463568 102577.0 5.0 3.0 1.0
-0.007144890655043497 102980.0 4.0 3.0 1.0
-0.03789400160989283 103774.0 0.0 3.0 1.0
-0.016395954025621717 104051.0 0.0 3.0 1.0
-0.0002605044790161825 104154.0 0.0 3.0 1.0
-0.03789400160989283 104605.0 0.0 3.0 1.0
-0.03789400160989283 104661.0 0.0 3.0 1.0
0.09121171083509014 104681.0 4.0 3.0 1.0
-0.01590266502008114 105334.0 0.0 3.0 1.0
0.09121171083509014 105430.0 4.0 3.0 1.0
0.006488794185243488 105788.0 4.0 3.0 1.0
-0.0002605044790161825 106112.0 0.0 3.0 1.0
-0.03789400160989283 106448.0 4.0 3.0 1.0
0.006488794185243488 107297.0 0.0 3.0 1.0
-0.007144890655043497 107461.0 4.0 3.0 1.0
-0.013442927504673432 107485.0 4.0 3.0 1.0
-0.0002605044790161825 107850.0 0.0 3.0 1.0
0.01229407896005683 108216.0 3.0 3.0 1.0
0.0 109278.0 0.0 3.0 1.0
0.01229407896005683 109540.0 0.0 3.0 1.0
0.0 109688.0 0.0 3.0 1.0
-0.00887674244679677 109951.0 0.0 3.0 1.0
0.007559907736967837 110006.0 4.0 3.0 1.0
0.007559907736967837 110012.0 4.0 3.0 1.0
0.0 110098.0 0.0 3.0 1.0
0.0 110153.0 0.0 1.0 1.0
0.0 110205.0 0.0 1.0 1.0
0.0 110602.0 0.0 3.0 1.0
0.0 111073.0 0.0 3.0 1.0
0.0 111292.0 0.0 3.0 1.0
0.0 111516.0 0.0 3.0 1.0
0.007559907736967837 111776.0 0.0 3.0 1.0
0.01229407896005683 112000.0 0.0 3.0 1.0
0.01229407896005683 112095.0 0.0 3.0 1.0
0.0 112392.0 0.0 3.0 1.0
0.0 112508.0 0.0 3.0 1.0
0.0 112934.0 0.0 3.0 1.0
0.01229407896005683 112999.0 3.0 3.0 1.0
-0.03789400160989283 113371.0 0.0 3.0 1.0
-0.03780954473029848 113636.0 4.0 3.0 1.0
0.0 113871.0 0.0 3.0 1.0
0.01229407896005683 113946.0 1.0 3.0 1.0
0.002706440181000501 113950.0 4.0 3.0 1.0
0.0 114152.0 0.0 3.0 1.0
0.01229407896005683 114348.0 0.0 3.0 1.0
0.01229407896005683 114592.0 0.0 3.0 1.0
0.007559907736967837 114648.0 0.0 3.0 1.0
0.0 114687.0 0.0 3.0 1.0
0.0 115082.0 0.0 3.0 1.0
0.007559907736967837 115153.0 0.0 3.0 1.0
0.0 115174.0 0.0 3.0 1.0
0.0 115892.0 0.0 3.0 1.0
0.0 116133.0 0.0 3.0 1.0
0.0 116726.0 0.0 3.0 1.0
0.0 116811.0 0.0 3.0 1.0
0.0 116831.0 0.0 3.0 1.0
0.0 116935.0 0.0 3.0 1.0
0.009856717034717924 117111.0 0.0 3.0 1.0
0.0 117264.0 0.0 3.0 1.0
-0.029776773573018948 117896.0 4.0 3.0 1.0
0.0 117968.0 0.0 3.0 1.0
0.009856717034717924 118011.0 3.0 3.0 1.0
-0.029776773573018948 119080.0 4.0 3.0 1.0
-0.004532468279366212 119090.0 0.0 3.0 1.0
-0.004532468279366212 119314.0 0.0 3.0 1.0
0.08371320112327577 119356.0 4.0 3.0 1.0
-0.004532468279366212 119502.0 0.0 3.0 1.0
-0.004532468279366212 119552.0 0.0 3.0 1.0
-0.004532468279366212 119723.0 0.0 3.0 1.0
-0.004532468279366212 120032.0 0.0 3.0 1.0
0.007844077216938299 120188.0 5.0 3.0 1.0
-0.0061000341402198295 120201.0 0.0 3.0 1.0
-0.0061000341402198295 120414.0 0.0 3.0 1.0
-0.0061000341402198295 120702.0 0.0 3.0 1.0
-0.0061000341402198295 120758.0 0.0 3.0 1.0
0.009856717034717924 120782.0 3.0 3.0 1.0
0.0 120801.0 4.0 3.0 1.0
-0.0061000341402198295 121074.0 0.0 1.0 1.0
0.0 121223.0 4.0 1.0 1.0
-0.0061000341402198295 121270.0 0.0 1.0 1.0
-0.029776773573018948 121637.0 4.0 3.0 1.0
-0.0061000341402198295 121653.0 0.0 3.0 1.0
-0.0061000341402198295 122103.0 0.0 3.0 1.0
-0.024137097798766088 122252.0 7.0 3.0 1.0
-0.0061000341402198295 122545.0 0.0 3.0 1.0
0.009856717034717924 122552.0 3.0 3.0 1.0
0.009856717034717924 122938.0 0.0 3.0 1.0
0.009856717034717924 123011.0 1.0 3.0 1.0
0.08371320112327577 123028.0 4.0 3.0 1.0
-0.0061000341402198295 123679.0 0.0 3.0 1.0
-0.0061000341402198295 123685.0 0.0 3.0 1.0
-0.0061000341402198295 123734.0 0.0 3.0 1.0
0.009856717034717924 124184.0 0.0 3.0 1.0
0.009856717034717924 124540.0 0.0 1.0 1.0
0.0010414336267569198 124596.0 7.0 1.0 1.0
-0.0077217350944670735 125480.0 0.0 3.0 1.0
-0.009233171913277317 125858.0 7.0 3.0 1.0
0.009856717034717924 126183.0 3.0 3.0 1.0
-0.0077217350944670735 126560.0 0.0 3.0 1.0
0.00011700117824497771 126767.0 7.0 3.0 1.0
-0.0077217350944670735 126778.0 0.0 3.0 1.0
0.07806091031767998 127043.0 4.0 3.0 1.0
0.004439006922821359 127215.0 0.0 3.0 1.0
-0.026087974115644334 127672.0 5.0 3.0 1.0
-0.0077217350944670735 127941.0 0.0 3.0 1.0
-0.0077217350944670735 128548.0 0.0 3.0 1.0
0.07474763615908385 129142.0 4.0 3.0 1.0
-0.004805767930914305 129371.0 0.0 3.0 1.0
0.0034290083828290093 130317.0 0.0 1.0 1.0
-0.0026378282661554306 130626.0 0.0 3.0 1.0
-0.004805767930914305 130645.0 0.0 3.0 1.0
0.07283194717827218 130812.0 4.0 3.0 1.0
-0.004805767930914305 131095.0 0.0 3.0 1.0
0.009856717034717924 132023.0 3.0 3.0 1.0
-0.004805767930914305 132173.0 0.0 3.0 1.0
0.009856717034717924 132377.0 3.0 3.0 1.0
0.0 132808.0 4.0 3.0 1.0
0.009856717034717924 133248.0 0.0 3.0 1.0
0.07474763615908385 133512.0 4.0 3.0 1.0
0.009856717034717924 133779.0 0.0 1.0 1.0
0.07474763615908385 134088.0 4.0 3.0 1.0
-0.01399256368034233 134299.0 5.0 3.0 1.0
-0.0026378282661554306 134923.0 0.0 3.0 1.0
0.009856717034717924 135209.0 0.0 3.0 1.0
0.0 135301.0 4.0 3.0 1.0
0.009856717034717924 136237.0 0.0 3.0 1.0
0.07283194717827218 136351.0 4.0 3.0 1.0
0.009856717034717924 136687.0 0.0 3.0 1.0
0.009856717034717924 137298.0 0.0 3.0 1.0
-0.01399256368034233 137646.0 6.0 3.0 1.0
0.009856717034717924 138041.0 0.0 3.0 1.0
0.009856717034717924 138056.0 0.0 3.0 1.0
0.009856717034717924 138690.0 0.0 3.0 1.0
0.022507775883700384 139283.0 0.0 3.0 1.0
0.022507775883700384 139488.0 0.0 3.0 1.0
0.02240967680794778 140284.0 0.0 3.0 1.0
0.02240967680794778 140587.0 0.0 3.0 1.0
0.009295485016307052 141379.0 4.0 3.0 1.0
0.02240967680794778 141783.0 0.0 3.0 1.0
0.05190973119713073 142087.0 4.0 3.0 1.0
0.02240967680794778 142146.0 0.0 3.0 1.0
0.02240967680794778 142226.0 0.0 3.0 1.0
0.02240967680794778 142519.0 0.0 3.0 1.0
0.0018103439412426245 142630.0 4.0 3.0 1.0
0.019883071442435438 142733.0 0.0 3.0 1.0
0.019883071442435438 142974.0 0.0 3.0 1.0
0.009856717034717924 143225.0 3.0 3.0 1.0
0.009856717034717924 143621.0 3.0 3.0 1.0
0.04849520063343732 144778.0 0.0 1.0 1.0
0.019883071442435438 145095.0 0.0 3.0 1.0
0.05190973119713073 145397.0 0.0 3.0 1.0
0.011449589896912332 146043.0 4.0 3.0 1.0
0.009856717034717924 146051.0 0.0 3.0 1.0
0.02251117125317923 146334.0 0.0 3.0 1.0
0.02086604041706742 147104.0 0.0 3.0 1.0
0.0018929477369908285 147176.0 4.0 3.0 1.0
0.0018929477369908285 147349.0 0.0 3.0 1.0
-0.05221203278537809 147380.0 0.0 3.0 1.0
0.0018929477369908285 147470.0 0.0 3.0 1.0
-0.004872142937626228 147928.0 7.0 3.0 1.0
-0.019979487812514993 148352.0 0.0 3.0 1.0
0.024996011092153658 148473.0 5.0 3.0 1.0
0.009856717034717924 149267.0 3.0 3.0 1.0
0.009856717034717924 149584.0 8.0 3.0 1.0
0.009856717034717924 149682.0 3.0 3.0 1.0
0.004752207608352044 149817.0 4.0 3.0 1.0
-0.034014898796409544 150364.0 4.0 1.0 1.0
0.009856717034717924 150637.0 3.0 1.0 1.0
0.009856717034717924 150676.0 0.0 1.0 1.0
0.08480459014186671 151411.0 0.0 3.0 1.0
0.004752207608352044 152468.0 0.0 3.0 1.0
0.006177778331480727 152473.0 4.0 3.0 1.0
0.009856717034717924 153847.0 0.0 3.0 1.0
-0.031219240295522803 154013.0 4.0 3.0 1.0
0.009856717034717924 154124.0 0.0 3.0 1.0
0.009856717034717924 154343.0 8.0 3.0 1.0
0.004398257701452319 155097.0 0.0 3.0 1.0
-0.021227701830953474 155454.0 0.0 3.0 1.0
0.004398257701452319 155528.0 0.0 1.0 1.0
-0.006994665908809164 155889.0 4.0 3.0 1.0
0.016519220882938807 156200.0 4.0 3.0 1.0
0.016519220882938807 156270.0 4.0 3.0 1.0
0.007390877727779122 156397.0 3.0 3.0 1.0
-0.034014898796409544 156536.0 0.0 3.0 1.0
0.007390877727779122 156835.0 3.0 1.0 1.0
-0.02042292792399477 158680.0 0.0 3.0 1.0
-0.034014898796409544 159096.0 0.0 1.0 1.0
0.07041430962663725 159149.0 0.0 1.0 1.0
0.007390877727779122 159820.0 1.0 3.0 1.0
-0.03299907606583203 160803.0 0.0 3.0 1.0
0.0012351362927300116 160828.0 0.0 3.0 1.0
0.016166201000008457 160845.0 4.0 3.0 1.0
0.00079890004083152 162279.0 7.0 3.0 1.0
-0.03299907606583203 163476.0 0.0 3.0 1.0
-0.03299907606583203 163952.0 4.0 3.0 1.0
-0.03299907606583203 164059.0 0.0 3.0 1.0
-0.000908294522637177 164111.0 0.0 3.0 1.0
-0.03299907606583203 164412.0 0.0 3.0 1.0
-0.03299907606583203 164574.0 0.0 3.0 1.0
0.007390877727779122 165666.0 0.0 3.0 1.0
0.03438257646966342 165787.0 0.0 3.0 1.0
-0.007915275638662723 165979.0 7.0 3.0 1.0
0.03438257646966342 166468.0 0.0 1.0 1.0
0.00038608980539612744 166713.0 4.0 3.0 1.0
-0.02905504757817755 167726.0 4.0 3.0 1.0
-0.02905504757817755 167960.0 0.0 3.0 1.0
0.021162262829232337 169794.0 4.0 3.0 1.0
-0.02905504757817755 170316.0 0.0 3.0 1.0
-0.0009802982486110876 170380.0 5.0 3.0 1.0
0.026088772070559242 171624.0 0.0 3.0 1.0
0.0 171697.0 0.0 3.0 1.0
0.005851485956564546 172739.0 4.0 3.0 1.0
0.005851485956564546 172851.0 4.0 3.0 1.0
0.008400250699850564 173172.0 5.0 3.0 1.0
-0.012685690194869904 173723.0 7.0 3.0 1.0
0.020447715900866692 174435.0 4.0 3.0 1.0
0.020447715900866692 174912.0 4.0 3.0 1.0
0.008400250699850564 175078.0 4.0 3.0 1.0
-0.002542774998975078 175157.0 0.0 3.0 1.0
-0.01966550287678591 175277.0 0.0 3.0 1.0
-0.01966550287678591 175693.0 0.0 3.0 1.0
-0.01966550287678591 175731.0 0.0 3.0 1.0
-0.01966550287678591 175790.0 0.0 3.0 1.0
-0.013120328455933151 175796.0 5.0 3.0 1.0
0.0005004404087361955 176802.0 7.0 3.0 1.0
-0.013120328455933151 177159.0 4.0 3.0 1.0
0.0010414336267569198 177993.0 7.0 3.0 1.0
-0.02905504757817755 178560.0 4.0 3.0 1.0
0.00514838507701736 178692.0 0.0 3.0 1.0
0.00514838507701736 178800.0 0.0 3.0 1.0
-0.014137573239392033 178993.0 0.0 3.0 1.0
-0.005102711273739409 180873.0 5.0 3.0 1.0
-0.02111841636932537 181175.0 8.0 3.0 1.0
-0.014137573239392033 181719.0 0.0 3.0 1.0
-0.01966550287678591 182067.0 0.0 3.0 1.0
0.004839624107347633 182181.0 0.0 3.0 1.0
-0.02642220589393072 182695.0 4.0 3.0 1.0
-0.02642220589393072 183707.0 4.0 3.0 1.0
-0.07240835617011175 183906.0 4.0 3.0 1.0
-0.07240835617011175 184013.0 0.0 3.0 1.0
-0.007514464959758868 184866.0 4.0 3.0 1.0
-0.02642220589393072 186359.0 4.0 3.0 1.0
-0.017775398571595154 186786.0 4.0 1.0 1.0
0.0 188148.0 0.0 3.0 1.0
0.06189706896954569 188513.0 0.0 3.0 1.0
0.007830185418985797 188628.0 4.0 3.0 1.0
0.0 188763.0 0.0 3.0 1.0
-0.017772684567889843 189206.0 7.0 3.0 1.0
-0.01934286265162956 189880.0 5.0 3.0 1.0
-0.019230409910845875 190403.0 4.0 3.0 1.0
0.0 191554.0 0.0 3.0 1.0
0.0 191670.0 0.0 3.0 1.0
0.0 192830.0 0.0 3.0 1.0
0.0 193720.0 0.0 3.0 1.0
0.0 193732.0 0.0 3.0 1.0
0.0 194135.0 0.0 3.0 1.0
0.0 194163.0 0.0 3.0 1.0
0.020501768636486253 194306.0 0.0 3.0 1.0
-0.08042409731440059 194610.0 0.0 3.0 1.0
0.0 194622.0 0.0 3.0 1.0
-0.033894623165684264 195075.0 4.0 3.0 1.0
0.0 195081.0 0.0 3.0 1.0
0.0 195727.0 0.0 3.0 1.0
0.01016021443592112 195820.0 4.0 3.0 1.0
0.0 195832.0 0.0 3.0 1.0
0.0 196885.0 0.0 3.0 1.0
-0.055617207270410876 197432.0 4.0 3.0 1.0
-0.05730050254835502 198528.0 4.0 3.0 1.0
0.0 198533.0 0.0 3.0 1.0
0.0 199269.0 0.0 3.0 1.0
0.0 200034.0 0.0 3.0 1.0
-0.05730050254835502 200079.0 4.0 3.0 1.0
0.01135117450607764 200900.0 4.0 3.0 1.0
-0.07524535163149304 201647.0 4.0 3.0 1.0
-0.07524535163149304 202093.0 4.0 3.0 1.0
0.01623674074536375 202195.0 5.0 3.0 1.0
-0.055617207270410876 202429.0 4.0 3.0 1.0
-0.05280252692188059 203707.0 0.0 3.0 1.0
-0.05280252692188059 204854.0 0.0 3.0 1.0
-0.05280252692188059 205105.0 0.0 3.0 1.0
0.012541545070892564 205143.0 4.0 3.0 1.0
-0.05280252692188059 205399.0 0.0 3.0 1.0
-0.007711011929757053 206979.0 8.0 3.0 1.0
