pbs position pO mt rep
-0.005896426971928166 142384.0 0.0 3.0 1.0
-0.007749670410381049 142715.0 0.0 3.0 1.0
0.010892360411266351 143673.0 2.0 3.0 1.0
0.005997956179983152 144252.0 0.0 3.0 1.0
-0.17223984828955055 144649.0 3.0 1.0 1.0
0.005997956179983152 144911.0 0.0 3.0 1.0
-0.0028537756465279035 145185.0 2.0 3.0 1.0
-0.007749670410381049 145893.0 0.0 3.0 1.0
-0.007749670410381049 146064.0 0.0 3.0 1.0
-0.0028537756465279035 146225.0 3.0 3.0 1.0
-0.007749670410381049 146640.0 0.0 3.0 1.0
-0.007749670410381049 146748.0 0.0 3.0 1.0
-0.0009165467472981529 147051.0 0.0 3.0 1.0
-0.00023672622394671494 147105.0 0.0 3.0 1.0
-0.00023672622394671494 147734.0 0.0 3.0 1.0
0.005997956179983152 148051.0 0.0 3.0 1.0
-0.007749670410381049 149420.0 0.0 3.0 1.0
-0.007749670410381049 150419.0 0.0 1.0 1.0
-0.007749670410381049 150510.0 0.0 1.0 1.0
-0.007749670410381049 150679.0 0.0 1.0 1.0
-0.0028537756465279035 150921.0 3.0 1.0 1.0
-0.007749670410381049 151305.0 0.0 1.0 1.0
-0.007749670410381049 151392.0 0.0 3.0 1.0
-0.01931873150839871 151446.0 2.0 3.0 1.0
-0.17223984828955055 151718.0 2.0 3.0 1.0
0.00284318503400804 151747.0 2.0 3.0 1.0
-0.007749670410381049 151907.0 0.0 3.0 1.0
-0.005896426971928166 152261.0 0.0 1.0 1.0
-0.0028537756465279035 152883.0 2.0 3.0 1.0
-0.01931873150839871 153215.0 3.0 3.0 1.0
-0.005536636539499797 153219.0 3.0 3.0 1.0
-0.008796888002160157 153363.0 2.0 3.0 1.0
0.005997956179983152 154152.0 0.0 3.0 1.0
0.005997956179983152 154219.0 0.0 3.0 1.0
-0.007749670410381049 154402.0 0.0 3.0 1.0
-0.005896426971928166 154484.0 0.0 3.0 1.0
-0.007749670410381049 155014.0 0.0 1.0 1.0
-0.007749670410381049 155162.0 0.0 3.0 1.0
-0.03155018100337029 155214.0 2.0 3.0 1.0
-0.007749670410381049 155848.0 0.0 3.0 1.0
-0.17223984828955055 155863.0 2.0 3.0 1.0
-0.007749670410381049 156526.0 0.0 3.0 1.0
-0.007749670410381049 157380.0 0.0 3.0 1.0
0.005997956179983152 157609.0 0.0 3.0 1.0
-0.007749670410381049 158879.0 0.0 3.0 1.0
0.00828998351344264 159036.0 0.0 3.0 1.0
-0.005896426971928166 159651.0 0.0 3.0 1.0
-0.17223984828955055 160188.0 2.0 3.0 1.0
-0.005896426971928166 160721.0 0.0 3.0 1.0
-0.015215514513195928 160772.0 4.0 3.0 1.0
-0.007749670410381049 160801.0 0.0 3.0 1.0
-0.0028537756465279035 160955.0 2.0 3.0 1.0
-0.005896426971928166 160982.0 0.0 3.0 1.0
-0.005536636539499797 161650.0 2.0 1.0 1.0
-0.005536636539499797 161748.0 2.0 3.0 1.0
-0.007749670410381049 161888.0 0.0 3.0 1.0
-0.007749670410381049 162293.0 0.0 3.0 1.0
-0.010529242775536733 162758.0 0.0 3.0 1.0
-0.007749670410381049 163105.0 0.0 3.0 1.0
-0.005536636539499797 164009.0 2.0 3.0 1.0
-0.019277563989036656 164213.0 2.0 3.0 1.0
-0.007749670410381049 164616.0 0.0 3.0 1.0
-0.007749670410381049 165324.0 0.0 3.0 1.0
-0.007749670410381049 166283.0 0.0 3.0 1.0
-0.019277563989036656 166398.0 0.0 1.0 1.0
-0.010529242775536733 167943.0 0.0 3.0 1.0
-0.019115479526510604 168163.0 0.0 3.0 1.0
0.00284318503400804 168177.0 2.0 3.0 1.0
-0.025637871728345474 168881.0 2.0 3.0 1.0
0.00828998351344264 169588.0 0.0 1.0 1.0
-0.03576108044658653 169596.0 0.0 1.0 1.0
0.005997956179983152 169670.0 0.0 1.0 1.0
0.0 170236.0 0.0 3.0 1.0
-0.03576108044658653 170744.0 0.0 3.0 1.0
-0.03576108044658653 171048.0 0.0 3.0 1.0
-0.03576108044658653 171264.0 0.0 3.0 1.0
-0.01931873150839871 171358.0 0.0 3.0 1.0
-0.01931873150839871 171417.0 0.0 3.0 1.0
0.0 171904.0 0.0 3.0 1.0
0.0 171918.0 0.0 3.0 1.0
-0.01931873150839871 172420.0 0.0 3.0 1.0
0.00284318503400804 172422.0 2.0 3.0 1.0
-0.009804890506695231 173127.0 4.0 3.0 1.0
-0.03576108044658653 173143.0 0.0 3.0 1.0
0.0 173220.0 0.0 3.0 1.0
-0.03576108044658653 173543.0 0.0 3.0 1.0
-0.03576108044658653 173793.0 0.0 3.0 1.0
-0.011395197848736046 173899.0 3.0 3.0 1.0
-0.03576108044658653 173930.0 0.0 3.0 1.0
-0.03576108044658653 174157.0 0.0 3.0 1.0
-0.01931873150839871 174629.0 3.0 3.0 1.0
-0.17223984828955055 175138.0 2.0 3.0 1.0
-0.026635665878791473 175992.0 3.0 3.0 1.0
-0.03576108044658653 176162.0 0.0 3.0 1.0
-0.03576108044658653 176480.0 0.0 3.0 1.0
-0.0028537756465279035 177156.0 2.0 3.0 1.0
-0.03576108044658653 177756.0 0.0 3.0 1.0
-0.020121111723352132 177804.0 3.0 3.0 1.0
-0.03576108044658653 178219.0 0.0 3.0 1.0
0.0 178332.0 0.0 3.0 1.0
-0.03576108044658653 178438.0 0.0 3.0 1.0
-0.03576108044658653 178526.0 0.0 3.0 1.0
-0.17223984828955055 178619.0 2.0 3.0 1.0
0.009047323391663586 179044.0 0.0 3.0 1.0
-0.03576108044658653 179121.0 0.0 3.0 1.0
-0.023649838366756156 179744.0 2.0 3.0 1.0
-0.020121111723352132 179915.0 0.0 3.0 1.0
0.009047323391663586 180914.0 0.0 3.0 1.0
-0.005536636539499797 181157.0 3.0 3.0 1.0
-0.06022185708845078 182032.0 5.0 3.0 1.0
0.0 182268.0 0.0 3.0 1.0
-0.020121111723352132 182677.0 0.0 3.0 1.0
0.007612341519864882 182940.0 0.0 3.0 1.0
0.0 183224.0 0.0 3.0 1.0
-0.015970705984133596 183893.0 0.0 3.0 1.0
-0.03569324932243452 184781.0 0.0 3.0 1.0
0.009047323391663586 185319.0 0.0 3.0 1.0
-0.03569324932243452 186702.0 0.0 1.0 1.0
-0.020121111723352132 186726.0 0.0 1.0 1.0
0.009047323391663586 187187.0 0.0 3.0 1.0
-0.020121111723352132 187227.0 0.0 3.0 1.0
-0.03569324932243452 190741.0 0.0 3.0 1.0
0.00284318503400804 191423.0 2.0 3.0 1.0
-0.005536636539499797 191588.0 2.0 3.0 1.0
-0.03569324932243452 191866.0 0.0 3.0 1.0
-0.020121111723352132 192012.0 0.0 3.0 1.0
0.009047323391663586 192537.0 0.0 3.0 1.0
-0.020121111723352132 193215.0 0.0 1.0 1.0
0.010145199654977823 193325.0 2.0 3.0 1.0
0.0059158817506326025 193377.0 0.0 3.0 1.0
0.0059158817506326025 193392.0 0.0 3.0 1.0
0.003939022000539749 193398.0 0.0 3.0 1.0
-0.016159972164288036 193443.0 2.0 3.0 1.0
-0.0409318672833017 193763.0 0.0 3.0 1.0
-0.024173579850225307 193982.0 3.0 3.0 1.0
-0.020121111723352132 194233.0 0.0 3.0 1.0
-0.016159972164288036 194455.0 2.0 3.0 1.0
-0.025637871728345474 194712.0 2.0 3.0 1.0
-0.17223984828955055 195180.0 2.0 3.0 1.0
0.009047323391663586 195350.0 0.0 3.0 1.0
0.003939022000539749 195492.0 0.0 3.0 1.0
-0.016159972164288036 195499.0 0.0 3.0 1.0
-0.005536636539499797 195619.0 2.0 3.0 1.0
-0.03569324932243452 195756.0 0.0 3.0 1.0
-0.020121111723352132 195821.0 0.0 3.0 1.0
-0.020121111723352132 196224.0 2.0 3.0 1.0
-0.020121111723352132 196711.0 0.0 3.0 1.0
-0.025637871728345474 197618.0 2.0 3.0 1.0
-0.015215514513195928 197690.0 4.0 3.0 1.0
0.0059158817506326025 197905.0 0.0 1.0 1.0
-0.005536636539499797 197951.0 3.0 1.0 1.0
0.009047323391663586 198030.0 0.0 1.0 1.0
-0.020121111723352132 198247.0 0.0 3.0 1.0
-0.020121111723352132 198317.0 0.0 3.0 1.0
0.009047323391663586 198751.0 0.0 3.0 1.0
-0.020121111723352132 198766.0 2.0 3.0 1.0
0.0059158817506326025 199063.0 0.0 3.0 1.0
0.003939022000539749 199948.0 0.0 3.0 1.0
-0.005536636539499797 200218.0 2.0 3.0 1.0
-0.016159972164288036 200953.0 0.0 3.0 1.0
-0.020121111723352132 201052.0 0.0 3.0 1.0
-0.17223984828955055 202000.0 2.0 3.0 1.0
0.009047323391663586 202015.0 0.0 3.0 1.0
0.00284318503400804 202198.0 2.0 3.0 1.0
-0.024173579850225307 202457.0 3.0 3.0 1.0
-0.17223984828955055 203021.0 2.0 3.0 1.0
0.00284318503400804 203149.0 2.0 3.0 1.0
-0.03569324932243452 203441.0 0.0 3.0 1.0
-0.025637871728345474 203548.0 2.0 3.0 1.0
-0.020121111723352132 204351.0 0.0 3.0 1.0
-0.020121111723352132 204843.0 3.0 3.0 1.0
-0.020121111723352132 206509.0 0.0 3.0 1.0
-0.03569324932243452 207022.0 0.0 3.0 1.0
-0.020121111723352132 207029.0 0.0 3.0 1.0
-0.016159972164288036 207686.0 2.0 3.0 1.0
-0.03569324932243452 208208.0 0.0 3.0 1.0
0.009047323391663586 209101.0 0.0 3.0 1.0
0.0059158817506326025 209950.0 0.0 3.0 1.0
0.0059158817506326025 210195.0 0.0 3.0 1.0
-0.002877791480297515 210451.0 5.0 3.0 1.0
-0.020121111723352132 212547.0 0.0 3.0 1.0
-0.020121111723352132 212648.0 0.0 3.0 1.0
0.009047323391663586 212731.0 0.0 3.0 1.0
0.0059158817506326025 213172.0 0.0 3.0 1.0
-0.020121111723352132 213637.0 2.0 3.0 1.0
-0.17223984828955055 213842.0 2.0 3.0 1.0
0.009047323391663586 213870.0 0.0 3.0 1.0
-0.0409318672833017 214208.0 2.0 1.0 1.0
0.009047323391663586 215052.0 0.0 1.0 1.0
0.003939022000539749 215070.0 0.0 1.0 1.0
-0.0009165467472981529 215139.0 0.0 1.0 1.0
-0.020121111723352132 217616.0 0.0 3.0 1.0
0.0059158817506326025 218376.0 0.0 3.0 1.0
-0.17223984828955055 218598.0 0.0 3.0 1.0
-0.03009750709394316 218629.0 3.0 3.0 1.0
0.0059158817506326025 218674.0 0.0 3.0 1.0
0.005042037874866 218972.0 0.0 3.0 1.0
-0.020121111723352132 219893.0 0.0 3.0 1.0
-0.03009750709394316 220511.0 3.0 3.0 1.0
-0.020121111723352132 220682.0 0.0 3.0 1.0
-0.036192659876063335 221306.0 0.0 3.0 1.0
0.00919601286035844 221911.0 0.0 3.0 1.0
0.0049951751785777005 221963.0 5.0 3.0 1.0
0.00919601286035844 222548.0 0.0 3.0 1.0
-0.020121111723352132 223713.0 2.0 3.0 1.0
-0.036192659876063335 224516.0 0.0 3.0 1.0
-0.17002134165943805 224656.0 2.0 3.0 1.0
-0.036192659876063335 224846.0 0.0 3.0 1.0
-0.001772943828457177 225203.0 0.0 3.0 1.0
0.0059158817506326025 225317.0 0.0 3.0 1.0
-0.020121111723352132 225485.0 0.0 3.0 1.0
0.010145199654977823 225614.0 2.0 3.0 1.0
-0.005536636539499797 226541.0 2.0 3.0 1.0
0.00919601286035844 226993.0 0.0 3.0 1.0
-0.036192659876063335 227109.0 2.0 3.0 1.0
0.0020236650475432896 227110.0 3.0 3.0 1.0
0.0059158817506326025 227906.0 0.0 3.0 1.0
-0.036192659876063335 229480.0 0.0 3.0 1.0
-0.020121111723352132 230653.0 0.0 3.0 1.0
0.0059158817506326025 230707.0 0.0 3.0 1.0
-0.0052710443584157995 231035.0 2.0 3.0 1.0
0.004018019124492244 231302.0 2.0 3.0 1.0
0.014232293682304484 232531.0 0.0 3.0 1.0
0.0059158817506326025 232730.0 0.0 3.0 1.0
-0.061672658093462424 232793.0 5.0 3.0 1.0
-0.013710027702655392 233109.0 2.0 3.0 1.0
0.0059158817506326025 233385.0 0.0 3.0 1.0
-0.0009165467472981529 233994.0 0.0 3.0 1.0
-0.02922797888959293 234424.0 2.0 3.0 1.0
0.0059158817506326025 234920.0 0.0 3.0 1.0
-0.020121111723352132 235318.0 0.0 3.0 1.0
-0.050784984199095135 238020.0 2.0 3.0 1.0
-0.04692421614719337 238567.0 0.0 3.0 1.0
-0.003404668888311527 238999.0 2.0 3.0 1.0
-0.038467724746030094 239617.0 0.0 3.0 1.0
-0.04692421614719337 240653.0 0.0 3.0 1.0
-0.04692421614719337 240822.0 0.0 3.0 1.0
-0.04692421614719337 241184.0 0.0 3.0 1.0
-0.04692421614719337 241233.0 0.0 3.0 1.0
-0.04692421614719337 241608.0 0.0 3.0 1.0
-0.04692421614719337 242210.0 0.0 3.0 1.0
-0.050784984199095135 242371.0 0.0 3.0 1.0
-0.014566924350950406 242438.0 4.0 3.0 1.0
-0.05224760954921402 242861.0 0.0 3.0 1.0
-0.0349881920200517 242869.0 2.0 3.0 1.0
-0.05224760954921402 243419.0 0.0 3.0 1.0
-0.050784984199095135 244706.0 0.0 3.0 1.0
-0.02534304711354595 244858.0 3.0 3.0 1.0
-0.04692421614719337 245194.0 0.0 3.0 1.0
-0.046189812017072965 245382.0 0.0 3.0 1.0
-0.04692421614719337 245685.0 0.0 3.0 1.0
-0.04692421614719337 245985.0 0.0 3.0 1.0
-0.022775510487065102 246093.0 2.0 3.0 1.0
-0.022775510487065102 246182.0 2.0 3.0 1.0
-0.020774759302725807 246489.0 2.0 3.0 1.0
-0.04692421614719337 246944.0 0.0 3.0 1.0
-0.04692421614719337 247410.0 0.0 3.0 1.0
-0.035333812331517 247567.0 2.0 3.0 1.0
-0.050784984199095135 247660.0 2.0 3.0 1.0
-0.020369492358691482 248327.0 3.0 3.0 1.0
-0.04692421614719337 248626.0 0.0 3.0 1.0
-0.048164721457605475 249397.0 0.0 3.0 1.0
-0.0015972587396790108 249634.0 2.0 3.0 1.0
-0.042744823599473125 249938.0 0.0 3.0 1.0
-0.022775510487065102 250030.0 2.0 3.0 1.0
-0.042744823599473125 250542.0 0.0 3.0 1.0
-0.042744823599473125 251142.0 0.0 3.0 1.0
-0.014566924350950406 252079.0 4.0 3.0 1.0
-0.042744823599473125 252857.0 0.0 3.0 1.0
-0.048164721457605475 254020.0 0.0 3.0 1.0
-0.048164721457605475 254421.0 0.0 3.0 1.0
-0.042744823599473125 254656.0 0.0 3.0 1.0
-0.048164721457605475 255832.0 0.0 3.0 1.0
-0.042744823599473125 257224.0 0.0 3.0 1.0
-0.048164721457605475 258930.0 0.0 3.0 1.0
-0.001324560056255225 259425.0 0.0 3.0 1.0
-0.001324560056255225 259755.0 2.0 3.0 1.0
-0.014014115652664317 260684.0 3.0 3.0 1.0
-0.022775510487065102 260918.0 2.0 3.0 1.0
-0.042744823599473125 261084.0 0.0 3.0 1.0
-0.042744823599473125 262178.0 0.0 3.0 1.0
